times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	quark	quark crop-crate blocks (apple_crate, carrot_crate, potato_crate via c:storage_blocks/*)	create:crushing (crush a crate back to loose produce + XP nugget — M-04 deco-recycle spirit)	create	M-04	ACCEPT	{'ACCEPT': 1}	bulk storage blocks enter the Create processing pipeline — the crate becomes a logistics unit that the mechanical press 
1	False	quark	quark:ancient_wood / Glimmering Weald biome blocks	create:milling (Glimmering Weald log → exotic sawdust / glow-powder byproduct)	create	M-32	REJECT	{'REJECT': 1}	the biome blocks don't carry a verified material surface that would make an exotic byproduct sensible vs. arbitrary; for
1	False	quark	quark storage blocks as compressed-material node	loot-seed	survival	M-34	REJECT	{'REJECT': 1}	loot-seeding compressed commodity blocks into structures is ambient filler, not a demand-gating weave; no real combat-su
1	False	quark	quark:vertical_slabs / brick_variants (decorative blocks)	create:crushing (deco-recycle back to base stone + XP nugget)	create	M-04	ACCEPT	{'ACCEPT': 1}	Quark's hundreds of decorative stone and wood variants are natural targets for Create's deco-recycling motif — crushing 
1	False	quark	quark:apple_crate / quark:potato_crate (storage block, tagged c:block/storage_blocks/apple etc.)	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	Compacted crop-crates crush back to their loose items (+ byproduct) — Create's crusher handles the unpacking, so a bulk 
1	False	quark	quark:deepslate_bricks / andesite_bricks / marble_bricks (stone building blocks)	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	Quark's polished/brick stone variants crush back to gravel/sand + an XP nugget — standard Create recycling for any build
1	False	quark	quark:gunpowder storage block (c:block/storage_blocks/gunpowder)	create:milling → propellant intermediate	create	M-12	ACCEPT	{'ACCEPT': 1}	Quark's gunpowder block (compressed storage) mills into fine-milled powder as a propellant intermediate for Create Big C
1	False	quark	quark:ancient_bookshelf (Glimmering Weald wood, loot=yes)	loot-seed	survival	M-02	ACCEPT	{'ACCEPT': 1}	Ancient bookshelves appear in Glimmering Weald cave-structure loot (Quark loot=yes confirmed) — looting Quark's generate
1	False	quark	quark:smithing_rune (rune recipe type)	quark:smithing_rune requiring Create-made metal plate	create	M-05	ACCEPT	{'ACCEPT': 1}	Applying a Quark smithing rune consumes a Create-pressed metal plate as the smithing template substrate — cosmetic armor
1	False	quark	quark:andesite_bricks / andesite_pillar / vertical_slabs (stone variants)	create:crushing (deco-recycling)	create	M-04	ACCEPT	{'ACCEPT': 1}	chiseled andesite bricks returned to the crusher yield gravel and a flicker of XP — no material is wasted in the worksho
1	False	quark	quark:ancient_* blocks (Ancient Wood — Glimmering Weald biome)	create:crushing (rare wood → unique byproduct)	create	M-04	ACCEPT	{'ACCEPT': 1}	ancient logs from the depths, run through the crusher, shed a faintly glowing bark-dust — the underground's rarest timbe
1	False	quark	quark:abacus (counting/tallying tool)	economy tooling tie (counting coins, tallying stock)	economy	M-08	REJECT	{'REJECT': 1}	M-08 is specifically about player-minted Numismatics coin via Create processing; the abacus is a QoL inventory-counting 
1	False	quark	quark:*_crate c:storage_blocks tags	MineColonies warehouse/supply requests	economy	M-28	ACCEPT	{'ACCEPT': 1}	the warehouse foreman requests apple crates to hold the orchard's output — colony supply demands bulk-storage solutions
1	False	quark	quark building blocks (vertical slabs, hedges, posts)	bare 'decoration palette is already its anchor'	support	M-04	REJECT	{'REJECT': 1}	decoration palette IS the current support anchor; adding a weave for it against another system would be weaving for the 
1	False	quark	quark:apple_crate / quark:leather_block / quark:blaze_rod_block (compressed c:storage_blocks/* commodity bales)	aeronautics cargo (storage crates as the standard bulk-cargo unit for airship trade runs)	aeronautics	M-31	ACCEPT	{'ACCEPT': 1}	Quark storage crates are the natural compression format for bulk goods — a chest full of apple_crates or leather_blocks 
12	False	rechiseledcreate	rechiseledcreate window/stone variants	`create:crushing`	create	M-04	ACCEPT	{'REJECT': 6, 'ACCEPT': 7}	M-04 is a lossy deco-recycle path, already available to any Create deco block; adding it here is valid but adds zero new
2	False	rechiseledcreate	chiseled Create-palette blocks (rechiseledcreate variants)	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	a chiseled andesite brick crushed back yields grit and an XP nugget — the kinetic workshop eats its own decorative waste
2	False	rechiseledcreate	rechiseledcreate chiseled stone/window blocks (produced via Mechanical Chisel)	M-33 service — a Create specialist running the Mechanical Chisel produces premium decorative blocks for trade, since they require Create power others may not have set up	economy	M-33	REJECT	{'REJECT': 2}	the Mechanical Chisel's barrier is trivially low — anyone with basic Create automation can run it; M-33 service-for-hire
1	False	rechiseledcreate	rechiseledcreate chiseled variants	ars_nouveau:imbuement or occultism:ritual	magic		REJECT	{'REJECT': 1}	no-motif — decorative architecture variants have no thematic hook in magic rituals; forcing it is a defect
1	False	rechiseledcreate	rechiseledcreate:Mechanical Chisel (kinetic block)	create:sequenced_assembly or create:mechanical_crafting	create	M-06	REJECT	{'REJECT': 1}	the Mechanical Chisel IS already a Create-powered kinetic block — that IS the Create anchor; gating the chisel itself be
1	False	rechiseledcreate	rechiseledcreate:*_window_panes (the many wood-frame glass windows)	aeronautics structural/cosmetic cockpit glazing (deploy-applied window block)	aeronautics	M-23	REJECT	{'REJECT': 1}	M-23 is for load-bearing hull alloys/plates; a cosmetic window pane is not a structural member — tone-fit is fine but th
1	False	rechiseledcreate	rechiseledcreate chiseled variants	create:deploying / item_application	create	M-20	REJECT	{'REJECT': 1}	chiseling is already M-04/M-05 territory routed through the Mechanical Chisel (the mod's own native method); adding anot
1	False	rechiseledcreate	rechiseledcreate window variants (oak_window_panes, etc.)	create:cutting	create	M-12	REJECT	{'REJECT': 1}	this describes an internal cosmetic workflow, not a cross-system material join. M-12 is for routing foreign materials in
1	False	rechiseledcreate	chiseled Create stone/window variants (rechiseledcreate blocks)	recipe (crafting table)	aeronautics	M-23	ACCEPT	{'ACCEPT': 1}	a player furnishing an airship hull or cabin uses the Mechanical Chisel to run Create andesite/asurine blocks into polis
1	False	rechiseledcreate	chiseled Create stone/window variants	recipe	economy	M-29	REJECT	{'REJECT': 1}	"sellable deco blocks" is the ambient endpoint (M-09 retired); deco as a cross-route dependency would require another pr
1	False	rechiseledcreate	rechiseledcreate:*_window_panes / chiseled variants	create:mechanical_crafting	create	M-20	REJECT	{'REJECT': 1}	the Mechanical Chisel already IS the kinetic processing step — rechiseledcreate is the bridge; adding another Create met
1	False	rechiseledcreate	rechiseledcreate:mechanical_chisel (kinetic machine block)	aeronautics — a mechanical chisel mounted on a moving contraption for in-flight hull shaping	aeronautics		REJECT	{'REJECT': 1}	No-motif and forced — a kinetic chisel on an airship hull is a niche contraption build, not an economy or logistics conn
1	False	rechiseledcreate	rechiseledcreate (as a whole — the mod IS the Create-deco bridge)				ACCEPT	{'ACCEPT': 1}	
1	False	rechiseledcreate	rechiseledcreate window-pattern blocks (acacia/birch/oak etc. _window_panes, _diagonal, _large) as colony-building material	M-28 colony route (MineColonies builder huts requesting chiseled window variants for higher-tier colony buildings)	economy	M-28	ACCEPT	{'ACCEPT': 1}	the colony architect's upgrade request: "bring me six chiseled asurine windows — the mason's hut isn't just a shed anymo
1	False	rechiseledcreate	rechiseledcreate blocks as a regional-scarcity gated decoration (asurine/andesite variants require regionally scarce stone types from GTMOGS ore-gen)	M-30	economy	M-30	REJECT	{'REJECT': 1}	decorative blocks gated by regional scarcity is disproportionate (deco depth doesn't warrant scarcity gating); the loop 
1	False	sablecollisiondamage	ship collision damage behavior	M-34 combat-route supply	economy	M-34	REJECT	{'REJECT': 1}	the mod adds no items or materials — it's a pure behavior patch. M-34 requires a *drop or material* that enters the econ
1	False	sablecollisiondamage	sablecollisiondamage (collision damage on ship impact)	thematic/behavior	survival	M-34	REJECT	{'REJECT': 1}	collision damage is a physics-realism behavior, not a combat-route supply chain — M-34 covers the supply side of combat 
22	False	sereneseasons	sereneseasons:season_sensor (redstone output keyed to season)	Create redstone logic (gearshifts, contraptions)	create	M-16	ACCEPT	{'ACCEPT': 22}	wire the sensor into a Create gearshift so automated farms change crops each season — the world's calendar drives the fa
9	False	sereneseasons	season_sensor redstone output	create:deploying / contraption logic	create	M-16	ACCEPT	{'ACCEPT': 10}	the season sensor feeds a Create gearshift/contraption so automated farms switch crops or open greenhouse shutters on a 
6	True	sereneseasons	sereneseasons:season_sensor (redstone output on season change)	create:item_application / contraption logic reading redstone	create	M-05	ACCEPT	{'ACCEPT': 6}	Wiring a season sensor into a Create contraption (gearshift, clutch, mechanical arm routing) so automated farms switch c
3	False	sereneseasons	sereneseasons seasonal fertility gating (any modded crop registered as seasonal)	ars_nouveau:imbuement or occultism:ritual (season-locked ingredient)	magic	M-16	ACCEPT	{'ACCEPT': 3}	A spell component or ritual ingredient only obtainable at peak summer (or deep winter) forces mages to plan their crafti
2	False	sereneseasons	season_sensor redstone output	Create automation gating	create	M-05	REJECT	{'REJECT': 2}	M-16 (seasonal reagent / automation) already covers this more precisely; M-05 is for gating a mod's flagship item inside
2	False	sereneseasons	sereneseasons:greenhouse_glass (crafting or cold-sweat adjacency)	create:mechanical_crafting	create	M-05	REJECT	{'REJECT': 2}	Greenhouse glass is a config item (may not be a craftable item in the jar — the dossier notes it "only season_sensor + c
2	False	sereneseasons	season-gated crop fertility	config tie	magic	M-16	ACCEPT	{'ACCEPT': 2}	certain Ars Nouveau reagent crops (sourceberry or a configured analog) only reach full potency in spring — the ritual su
2	False	sereneseasons	seasonal fertility modifier (M-16 seed)	worldgen/event	magic	M-16	ACCEPT	{'ACCEPT': 2}	crops that are ONLY fertile in a specific season become an Ars Nouveau / Occultism ritual reagent that must be timed to 
2	False	sereneseasons	out-of-season crop scarcity (sereneseasons fertility)	season-gated ingredient in Create/magic recipe	create	M-16	ACCEPT	{'ACCEPT': 2}	a recipe on the Create milling or magic-ritual side requires a summer-only grain or spring blossom as an ingredient, mak
2	False	sereneseasons	out-of-season crops (scarce in winter)	serene seasons crop-fertility gate → scarcity foundation	economy	M-30	ACCEPT	{'ACCEPT': 2}	a winter greenhouse specialist holds a regional monopoly on summer crops during off-season, so out-of-season produce is 
1	False	sereneseasons	sereneseasons:calendar item	ars_nouveau:enchanting_apparatus as ingredient	magic	M-10	REJECT	{'REJECT': 1}	the calendar is a HUD readout, not a magic reagent; theme-fit is a stretch (arcane time-keeping is evocative but the cal
1	False	sereneseasons	seasonal crop fertility window (per-crop fertility config)	`ars_nouveau:imbuement` — imbuement of a seasonal seed to guarantee off-season growth	magic	M-10	REJECT	{'REJECT': 1}	greenhouse glass already covers the off-season penalty mechanically; a magic route to bypass the same penalty competes w
1	True	sereneseasons		M-16 seeding modded crops into season windows	create	M-16	ACCEPT	{'ACCEPT': 2}	assign a magic/Create reagent-crop (e.g. an Ars sourceberry or a machine-feed crop) a single fertile season so its suppl
1	False	sereneseasons	seasonal snowmelt/rain patterns	worldgen/event gating	create	M-16	REJECT	{'REJECT': 1}	water-source-rate variation is not directly connectable to a Create processing recipe; no concrete delivery method exist
1	False	sereneseasons	a season-gated crop/plant (config: Serene Seasons fertility list)	ars_nouveau:imbuement or occultism:ritual	magic	M-16	ACCEPT	{'ACCEPT': 1}	The arcane calendar follows the seasons — spring-blooms for imbuement, winter herbs for dark rituals; the mage's workben
1	False	sereneseasons	sereneseasons:season_sensor	ars_nouveau:scry_ritual or occultism:ritual gate	magic	M-16	REJECT	{'REJECT': 1}	the sensor's redstone output is not a meaningful input to a ritual — a ritual consumes items, not redstone signals. The 
1	False	sereneseasons	greenhouse_glass	create:mechanical_crafting	create	M-05	REJECT	{'REJECT': 1}	greenhouse_glass is referenced in config/wiki but does NOT appear in the jar block digest — only season_sensor and calen
1	False	sereneseasons	sereneseasons:calendar item	crafting-table recipe using Create parts	create	M-05	REJECT	{'REJECT': 1}	the calendar is a readout/HUD item, not a progression gate; gating its crafting behind Create parts would be arbitrary c
1	False	sereneseasons	out-of-season crops (sereneseasons crop-fertility tags)	ars_nouveau:imbuement or occultism:ritual	magic	M-16	ACCEPT	{'ACCEPT': 1}	gating a seasonal-harvest ingredient (e.g. autumn-only leaf-cluster or winter-frost herb) into a magic ritual means the 
1	False	sereneseasons	sereneseasons:calendar item	— (bare sell link)	economy		REJECT	{'REJECT': 1}	"calendar is sellable" is the ambient endpoint, not a weave. No demand-gating motif applies here.
1	False	sereneseasons	sereneseasons winter scarcity (low-growth season)	minecolonies colony supply interruption	economy	M-28	ACCEPT	{'ACCEPT': 1}	colony farmers have reduced output in winter because sereneseasons cuts crop yields; the colony's food-request shortage 
1	False	sereneseasons	sereneseasons:calendar (seasonal date item)	ars_nouveau:imbuement	magic	M-16	REJECT	{'REJECT': 1}	the calendar is an informational item, not a reagent; imbuement-ing the calendar has no thematic anchor — it's a clock, 
1	False	sereneseasons	any Serene Seasons out-of-season crop (barley/oat/meadow lavender)	season-gated input → create:milling / magic ritual	create	M-16	ACCEPT	{'ACCEPT': 1}	slot specific crops as season-restricted in the Serene Seasons fertility config; those crops become scarce reagent input
1	False	sereneseasons	sereneseasons seasonal winter / deep-cold window	config tie (Cold Sweat integration)	survival	M-16	ACCEPT	{'ACCEPT': 1}	Serene Seasons' biome-temperature shift in winter deepens Cold Sweat's heat-management pressure — the seasonal clock amp
1	False	sereneseasons	season-locked crop (sereneseasons fertility=0 out-of-season, e.g. spring cabbage / autumn rice)	ars_nouveau:imbuement	magic	M-16	ACCEPT	{'ACCEPT': 1}	a spring harvest unlocks a ritual you can't rush — the season is the key ingredient
1	False	sereneseasons	sereneseasons season-gated crop scarcity (out-of-season = stunted)	GTMOGS regional ore-gen analogy (KubeJS crop fertility list)	economy	M-30	ACCEPT	{'ACCEPT': 1}	out-of-season crops can only grow at full speed in greenhouse-glass enclosures — players without greenhouse infrastructu
1	False	sereneseasons	sereneseasons seasonal scarcity driving consumption spikes	farmersdelight/extradelight cooking chains	survival	M-26	ACCEPT	{'ACCEPT': 1}	winter crop failure creates genuine consumption pressure — players need to plan stockpiles, Spice-of-Life demands variet
1	False	sereneseasons	season_sensor as "Create native-method gating" M-05			M-05	REJECT	{'REJECT': 1}	M-05 is for a mod's own flagship machine gated on Create parts; the season_sensor drives Create externally rather than b
1	True	sereneseasons	season-locked produce	GTMOGS-style regional + seasonal scarcity → recipe input	economy	M-30	ACCEPT	{'ACCEPT': 1}	out-of-season crops become regionally/temporally scarce inputs a crew can't all grow year-round, forcing cross-player tr
1	False	sereneseasons	season-gated crops (any seasonal fertility window)	create:milling or farmersdelight:cooking	create	M-16	ACCEPT	{'ACCEPT': 1}	out-of-season crops are rare enough to be worth milling for a higher-yield flour or cooking into a premium dish — the sc
1	False	sereneseasons	winter-scarce crop (e.g. pumpkin, wheat, off-season)	ars_nouveau:imbuement	magic	M-16	ACCEPT	{'ACCEPT': 1}	an off-season ingredient harvested under snow is imbued with a seasonal attunement; "winter wheat" as a magic reagent is
1	False	sereneseasons	sereneseasons:calendar	loot-seed	survival		REJECT	{'REJECT': 1}	no-motif; calendar is informational, not a method-routed material; loot-seeding it doesn't advance the loop
1	False	sereneseasons	out-of-season crops (stunted growth; only greenhouse-glass overrides penalty)	recipe (KubeJS makes greenhouse glass require Create-mixed treated/annealed glass, adding one Create step to year-round farming)	create	M-12	ACCEPT	{'ACCEPT': 1}	Greenhouse glass overrides the seasonal growth penalty — but glass is a Create/vanilla processed material. Requiring a C
1	False	sereneseasons	seasonal scarcity (out-of-season produce scarce)	config/gameplay (no recipe; seasonal fertility config determines scarcity windows — the weave is the design designation of seasonal crops as economy-relevant scarce goods)	economy	M-30	ACCEPT	{'ACCEPT': 1}	Out-of-season crops are region-equivalent scarce goods — a player in a region with a winter greenhouse can supply summer
1	False	sereneseasons	out-of-season crops (sereneseasons fertility modifier)	bountiful decree objective pool	economy	M-16	ACCEPT	{'ACCEPT': 1}	Bountiful boards request out-of-season produce, making a greenhouse operator the seasonal supplier — Serene Seasons scar
1	False	sereneseasons	sereneseasons:season_sensor (redstone output)	config-tie — vendor block price-modifier reading season signal (cold winter = scarce crops = higher coin-price)	economy	M-30	ACCEPT	{'ACCEPT': 1}	the season sensor wired to a numismatics depositor adjusts the buy-price of summer crops in winter — the calendar drives
1	False	sereneseasons	sereneseasons seasonal crop scarcity (winter crops stunted, greenhouse required)	worldgen/season-event gate — aeronautics cargo runs bring summer produce from warm-biome regions in winter	aeronautics	M-31	ACCEPT	{'ACCEPT': 1}	when local crops fail in winter, bulk seasonal produce must be airshipped from the pack's tropical/mesa region — the sea
1	False	sereneseasons	sereneseasons seasonal fertility modifier (out-of-season crops stunted)	config — define a Create-processed glass variant (e.g. requiring create:mixing with sand + lime, or create:mechanical_crafting of a glass pane + treated wood) as the required recipe for greenhouse glass; the greenhouse glass is the anti-scarcity bypass, so requiring Create fabrication makes seasonal self-sufficiency a Create-tier investment	create	M-05	ACCEPT	{'ACCEPT': 1}	a greenhouse that overrides winter is a real engineering feat — the glass panes are Create-annealed; the farmer who beat
1	False	sereneseasons	sereneseasons:season_sensor (season-change redstone signal)	config/event — designate specific season-transition moments (spring equinox tick, winter solstice tick) as a required condition window for certain M-22 lunar/celestial rituals; the season sensor fires on transition, so a ritual requiring "winter solstice" could use the redstone signal as a gate	magic	M-22	ACCEPT	{'ACCEPT': 1}	the ritual calendar crosses two time axes — Enhanced Celestials tracks the moon, Serene Seasons tracks the year; some ri
14	False	tacz	tacz turret/vehicle-mount theming	aeronautics structural use	aeronautics		REJECT	{'REJECT': 14}	no-motif; no native integration surface between TACZ and Aeronautics; flavour-only adjacency is not a weave.
10	False	tacz	tacz high-tier gun or endgame attachment	recipe (create:sequenced_assembly — multi-stage precision-machined assembly line)	create	M-06	ACCEPT	{'ACCEPT': 10}	a sniper-grade rifle isn't hand-assembled — it's a sequenced-assembly product, barrel + receiver + stock + optic rail, e
9	False	tacz	tacz gun_smith_table_crafting inputs (metals: iron, Create-processed sheets/rods/casings)	recipe (tacz:gun_smith_table_crafting — gate mid/high-tier guns on Create:pressed iron sheet, Create:brass ingot, or create_ironworks steel plate)	create	M-05	ACCEPT	{'ACCEPT': 9}	you build the rifle at the Gun Smith Table but the barrel blank came off the rolling mill — manufacturing-era firearms r
7	False	tacz	tacz:gun_smith_table_crafting inputs (metal/components)	create:pressing + tacz:gun_smith_table_crafting	create	M-05	ACCEPT	{'ACCEPT': 7}	Gun recipes at the Gun Smith Table require Create-pressed steel/iron sheets and mechanical components — industrial firea
6	False	tacz	tacz:modern_kinetic_gun (high-tier guns)	create:sequenced_assembly	create	M-06	ACCEPT	{'ACCEPT': 5, 'REJECT': 1}	Military-grade firearms require a sequenced-assembly line (barrel rifling + stock fitting + receiver seating) — endgame 
6	False	tacz	tacz:ammo (consumable, burned on use)	tacz crafting (ammo assembly) as a recurring consumption sink	survival	M-26	ACCEPT	{'ACCEPT': 6}	ammunition is irreversibly consumed in combat — it creates continuous demand for metals, gunpowder, and lead that never 
5	False	tacz	high-tier tacz guns (endgame variants)	create:sequenced_assembly keystone	create	M-06	ACCEPT	{'ACCEPT': 5}	military-grade precision firearms assembled in stages on Create's sequenced assembly line (receiver blank → machined bar
5	False	tacz	tacz guns/ammo (war materiel)	emergent trade between combat-specialists and non-combat players	economy	M-34	ACCEPT	{'ACCEPT': 5}	a combat-specialist who controls gun production trades weapons and ammo to non-combat players who can't afford the Creat
4	False	tacz	tacz:ammo / tacz:modern_kinetic_gun	player-to-player trade	economy	M-34	ACCEPT	{'ACCEPT': 4}	A combat/armory specialist farms the Create fabrication line to supply guns and ammo to players who focus on other pilla
3	False	tacz	tacz:ammo (ammo boxes, cartridges)	create:pressing / create:mechanical_crafting	create	M-05	ACCEPT	{'ACCEPT': 3}	Brass shell casings pressed on a Create line gate real ammunition — guns respect ore scarcity and can't be stockpiled wi
3	False	tacz	tacz:m67 (grenade, explosive)	createbigcannons munition assembly methods	create	M-29	REJECT	{'REJECT': 2, 'ACCEPT': 1}	M-29 (cross-route dependency) would require a tacz explosive as an input to a Create Big Cannons recipe or vice versa; t
2	False	tacz	tacz:m67 grenade (throwable explosive)	loot-seed (seed into structure/dungeon loot tables of combat-heavy mods, or military crate loot)	survival	M-02	ACCEPT	{'ACCEPT': 2}	grenades found in ruins or on enemy corpses are a natural warzone scavenge and reward exploration without requiring craf
2	False	tacz	tacz:modern_kinetic_gun (vehicle-mounted thematic)	aeronautics construction	aeronautics	M-24	REJECT	{'REJECT': 2}	TACZ doesn't natively integrate with Aeronautics turret mounts; aeronauticscompat covers other turret mods, not TACZ; fo
2	False	tacz	gun/ammo recipe inputs (iron, metals, gunpowder-tier mats)	tacz:gun_smith_table_crafting (KubeJS recipe override to require Create-pressed sheets/brass/casings)	create	M-05	ACCEPT	{'ACCEPT': 2}	Gating gun recipes behind Create-processed sheets and brass casings makes firearms a downstream product of the ore-scarc
2	False	tacz	tacz:ammo (consumable)	ongoing combat expenditure	economy	M-26	ACCEPT	{'ACCEPT': 2}	Ammunition is spent per-shot and never stockpiles indefinitely — the consumption sink ensures PvPvE players must continu
2	False	tacz	tacz guns/attachments as region-locked materials (copper/iron from scarce ore gen)	GTMOGS regional ore-gen → ammo input	economy	M-30	ACCEPT	{'ACCEPT': 2}	regional iron/copper scarcity gates ammo production — only the region with the ore can manufacture that ammo type; creat
1	False	tacz	tacz:m67 (grenade)	create:mixing (gunpowder + processed metals)	create	M-12	REJECT	{'REJECT': 1}	redundant with M-05 gate on the gun_smith_table itself — adding a separate mixing recipe for grenades when the table alr
1	False	tacz	gun_smith_table_crafting inputs (iron/steel parts)	tacz:gun_smith_table_crafting	create	M-05	ACCEPT	{'ACCEPT': 1}	the Gun Smith Table requires Create-pressed iron sheets and mechanical-crafted parts — firearms ride the ore-scarcity sp
1	False	tacz	tacz:ammo (consumable, high-throughput)	create:sequenced_assembly (mass-production ammo chain)	create	M-06	ACCEPT	{'ACCEPT': 1}	Industrial-scale ammo production is a Create factory problem — sequenced_assembly casings + filling + primer mirrors rea
1	False	tacz	gun_smith_table recipe inputs (iron, components)	tacz:gun_smith_table_crafting with Create-pressed/rolled inputs	create	M-05	ACCEPT	{'ACCEPT': 1}	the Gun Smith Table's crafting recipes require Create-rolled steel sheets or pressed iron plates as components — firearm
1	False	tacz	tacz ammo (scarce consumable tied to pack ore-scarcity)	numismatics sell/price	economy	M-08	REJECT	{'REJECT': 1}	generic-sellable, non-distinctive — economy de-emphasis. The M-14 bounty-demand link (above) is the structurally distinc
1	False	tacz	tacz: gun_smith_table + ammo assembly	tacz:gun_smith_table_crafting (gate intermediate weapon parts — barrels, receivers, firing mechanisms — behind create:pressing or create:mechanical_crafting for metal components; i.e. Create-pressed steel sheets and machined casings feed the gun smith table)	create	M-05	ACCEPT	{'ACCEPT': 1}	The Gun Smith Table won't accept a raw iron ingot for a receiver — it demands a Create-pressed steel plate; the factory 
1	False	tacz	tacz: ammo_box (consumable, replenished continuously)	create:compacting (compact gunpowder + Create-processed lead/copper into ammo casings in bulk)	create	M-12	ACCEPT	{'ACCEPT': 1}	A Create auto-compactor outputs ammo casings from the smeltery's copper and your gunpowder surplus — mass production of 
1	False	tacz	tacz: high-tier guns (sniper/LMG tier)	create:sequenced_assembly (multi-stage assembly: press barrel blank → deploy stock → deploy scope mount → sandpaper polish receiver = a complete rifle)	create	M-06	ACCEPT	{'ACCEPT': 1}	Building a high-powered firearm is a sequenced Create assembly — not something crafted at a table; it's a production run
1	False	tacz	tacz: ammo as a continuous consumable (burned through in combat)	combat consumption loop (ammo drains continuously; non-combat specialists supply it; PvPvE creates ongoing demand)	economy	M-26	ACCEPT	{'ACCEPT': 1}	Every firefight drains the ammo supply — the combat specialist either runs a Create ammo line or trades for resupply fro
1	False	tacz	tacz: boss drops as gun upgrade parts	boss loot seeding (seed TACZ legendary attachment / high-tier receiver blueprint into boss loot tables — the best guns have drop-gated components from combat routes)	survival	M-15	ACCEPT	{'ACCEPT': 1}	The sniper's top-tier scope was inside the Cataclysm boss — not bought, not crafted; earned.
1	False	tacz	tacz: modern firearms	aeronautics ship-mount (thematic; no native integration exists with Aeronautics turret slots)	aeronautics		REJECT	{'REJECT': 1}	TACZ doesn't natively integrate with Aeronautics; aeronauticscompat covers other turret mods but not TACZ gun-smith guns
1	False	tacz	tacz:ammo_box / tacz:ammo	tacz:gun_smith_table_crafting inputs	create	M-05	ACCEPT	{'ACCEPT': 1}	Gate gun-smith table crafting behind Create-pressed brass/steel casings and mechanical-crafted receivers — firearms are 
1	False	tacz	tacz:gun_smith_table build	minecolonies colony-workshop route	economy	M-28	ACCEPT	{'ACCEPT': 1}	A MineColonies Blacksmith/Workshop route produces basic guns slower/cheaper than a Create fabrication line — colony prov
1	False	tacz	tacz:m67 (grenade)	boss-drop gate	survival	M-15	ACCEPT	{'ACCEPT': 1}	M67 grenades (high explosive) require a boss-drop component as a fuse ingredient — grenade-tier ordnance is gated behind
1	False	tacz	aeronautics — ship-mounted turret flavor	thematic	aeronautics		REJECT	{'REJECT': 1}	TACZ doesn't natively integrate with Aeronautics ships; aeronauticscompat covers other turret mods; forcing a ship-weapo
1	False	tacz	tacz:gun_smith_table (crafting station)	tacz:gun_smith_table_crafting (gate inputs behind Create-processed parts — pressed steel/iron sheets, mechanical-crafted components)	create	M-05	ACCEPT	{'ACCEPT': 1}	You need the Create spine running before you can build a Gun Smith Table worthy of the pack — firearms ride the industri
1	False	tacz	tacz:modern_kinetic_gun / tacz:ammo (scarce, combat-specialist output)	emergent player trade	economy	M-34	ACCEPT	{'ACCEPT': 1}	Not everyone fights — a dedicated armorer who can actually produce guns and ammo becomes the combat-supply specialist ot
1	False	tacz	tacz:modern_kinetic_gun / tacz:ammo (metal + gunpowder inputs)	tacz:gun_smith_table_crafting with Create-pressed sheets/casings as required inputs	create	M-05	ACCEPT	{'ACCEPT': 1}	gating gun construction behind Create-pressed iron sheets and brass casings makes firearms a mid-tech milestone on the C
1	False	tacz	tacz ore metal inputs	GTMOGS regional ore-gen	scarcity	M-30	ACCEPT	{'ACCEPT': 1}	if gun-quality metals (copper for casings, nickel/steel alloy for barrels) are region-locked, no single player can build
1	False	tacz	tacz ammo consumption	tacz ammo_box (consumable per-shot)	survival	M-26	ACCEPT	{'ACCEPT': 1}	ammo is consumed per shot and must be continuously re-crafted from metals + gunpowder — a demand-renewal edge that preve
1	False	tacz	tacz loot (loot=yes)	loot-seed	survival	M-02	ACCEPT	{'ACCEPT': 1}	seed tacz ammo_box or a rare attachment as a dungeon/boss drop — a combat specialist can loot as well as craft, and a ra
1	False	tacz	tacz:ammo (brass/copper casings + gunpowder)	GTMOGS regional ore-gen (copper/brass region-locked)	economy	M-30	ACCEPT	{'ACCEPT': 1}	ammunition is only as available as the copper your region holds — soldiers in copper-poor lands must trade or travel; th
1	False	tacz	guns / ammo as war materiel	emergent player trade	economy	M-34	ACCEPT	{'ACCEPT': 1}	the Create-specialist arms dealer sells to the fighter who can't spend time at the assembly line — guns and ammo are the
1	False	tacz	metals/components → gun_smith_table_crafting	recipe (replace vanilla inputs with Create-pressed sheets, mechanical-crafted casings, brass gears)	create	M-05	ACCEPT	{'ACCEPT': 1}	The Gun Smith Table consuming Create-pressed iron sheets and mechanical-crafted components ties firearms to the Create s
1	False	tacz	high-tier firearms (e.g. endgame rifles/LMGs)	recipe gating (boss drop as required component)	create	M-15	ACCEPT	{'ACCEPT': 1}	The highest-tier TACZ firearms need a boss-drop component, so the fighter playstyle (M-34 supplier) gates weapon access,
1	False	tacz	tacz:ammo/ammo_box as trade goods	emergent trade between combat-specialists and non-combat players	economy	M-34	ACCEPT	{'ACCEPT': 1}	A dedicated TACZ gunsmith produces ammo in bulk for the non-combat players who want protection — a natural PvPvE supply 
