times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	t_and_t	t_and_t ocean sail-ships (ocean structures, maritime)	loot-seed — seed TFMG fuel canisters or Aeronautics supply items into ship cargo holds; maritime structures carrying maritime fuel	aeronautics	M-26	ACCEPT	{'ACCEPT': 1}	looting a ghost-ship's hold turns up barrels of old fuel — exploration on the sea feeds the aeronautics supply chain
1	False	t_and_t	t_and_t village structures (multiple biomes)	config-tie (MineColonies colony can be founded adjacent to a t_and_t village, inheriting its villagers)	create	M-28	REJECT	{'REJECT': 1}	this is an emergent gameplay possibility, not an authored weave — there is no recipe/loot/config mechanism to route thro
1	False	t_and_t	t_and_t as pure worldgen	bare "sellable location"	economy		REJECT	{'REJECT': 1}	"a village is a trade hub" with no mechanic change is ambience, not a weave; the loot-seed candidates above are the mech
1	False	t_and_t	T&T biome-specific village chest loot (16 distinct biome variants)	loot-seed with biome-keyed item categories	economy	M-30	ACCEPT	{'ACCEPT': 1}	a badlands T&T village chest yields copper-region goods; a tundra village holds insulation-grade materials; a jungle vil
1	False	t_and_t	T&T ocean sail-ship cargo hold loot	loot-seed (treated canvas or structural sail-material as aeronautics construction input)	aeronautics	M-23	ACCEPT	{'ACCEPT': 1}	a salvaged sail-ship's hold contains treated canvas and maritime iron straps — structural materials for early Aeronautic
1	False	t_and_t	T&T ocean sail-ship loot	loot-seed	create	M-15	REJECT	{'REJECT': 1}	M-15 requires a boss drop (unique hostile-with-a-drop) as the gate item; T&T's sail-ship is a static worldgen structure 
20	False	tide	tide raw fish output (c:foods/raw_fish, bulk stream)	farmersdelight:cutting → create:milling (fishmeal byproduct)	create	M-12	ACCEPT	{'ACCEPT': 20}	Fish scraps from the cutting board go through the Millstone as fishmeal — the fishing haul feeds the Create processing c
13	False	tide	tide:abyss_angler / void-fish	occultism:spirit_fire or ars_nouveau:imbuement	magic	M-02	REJECT	{'REJECT': 7, 'ACCEPT': 6}	while exotic fish have an otherworldly vibe, the tide dossier already yields two strong weaves (economy + Create). A thi
12	True	tide	tide exotic fish (abyss_angler, void catches)	occultism:ritual / ars imbuement	magic	M-02	REJECT	{'REJECT': 6, 'ACCEPT': 6}	the dossier rates it WEAK and it competes with the stronger M-16 seasonal routing and M-09 sale for the same rare catche
10	True	tide	tide fish byproducts / trophies	create:crushing / milling → fishmeal fertilizer	create	M-12	ACCEPT	{'ACCEPT': 8, 'REJECT': 2}	crush trash-fish / fish scraps into fishmeal fertilizer (a real practice) — a Create-spine sink for the catch surplus th
9	False	tide	tide raw fish (biome-locked species)	GTMOGS regional ore-gen analogously; emergent trade	economy	M-30	ACCEPT	{'ACCEPT': 9}	an abyss_angler is catchable only in deep ocean biomes — an inland player literally cannot catch it; they must trade wit
7	False	tide	tide:abyss_angler / void-fish	occultism:spirit_fire	magic	M-11	ACCEPT	{'REJECT': 3, 'ACCEPT': 4}	rustic-naturalist angling tone vs. occult transmutation is a moderate stretch; the fish are thematically creatures, not 
6	True	tide	tide season-locked catches (Serene Seasons-gated fish)	a season-gated input → Create/magic method	create	M-16	ACCEPT	{'ACCEPT': 6}	a fish you can only catch in one season, fed into a method, IS a seasonal reagent — M-16, which the design explicitly fl
6	False	tide	tide:abyss_angler or exotic fish	ars_nouveau:imbuement (M-10)	magic	M-10	REJECT	{'REJECT': 6}	Ars imbuement is better reserved for gem/crystal/essence materials; infusing a fish into a magic reagent crosses a tone 
5	False	tide	tide exotic catches (abyss_angler / void-domain fish)	occultism:spirit_fire — transmute void-caught fish as a strange organic offering in a spirit ritual	magic	M-11	ACCEPT	{'REJECT': 2, 'ACCEPT': 3}	the tone works (void fish → spirit fire) but the material is an everyday catch once a player has a void-fishing setup; g
3	False	tide	tide:raw_fish (c:foods/raw_fish, the broad output stream)	create:milling or farmersdelight:cutting → fishmeal/oil intermediate	create	M-12	ACCEPT	{'ACCEPT': 3}	The fishing surplus goes into the mill — fishmeal feeds the farms, fish oil lubricates machines; nothing is wasted on a 
3	False	tide	tide fish drops (Serene Seasons seasonal gate)	config/worldgen seasonal-spawn compat	survival	M-16	ACCEPT	{'ACCEPT': 3}	Tide already has Serene Seasons compat (dossier confirmed); ensure seasonal-only fish feed at least one recipe that crea
2	False	tide	tide raw fish (c:foods/raw_fish, 100+ biome-gated species)	farmersdelight:cutting	survival	M-12	ACCEPT	{'ACCEPT': 2}	Farmer's Delight's cutting board fillets Tide's raw fish into portions and fish roe — already partially wired (inbound: 
2	False	tide	tide rare fish	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1, 'ACCEPT': 1}	M-02 (mob-drop sink via spirit_fire) already accepted as the magic weave for exotic fish. M-10 (arcane infusion) would d
2	False	tide	tide fish	minecolonies (Cook/Fisher hut provisioning)	economy	M-28	ACCEPT	{'ACCEPT': 2}	the Fisher hut + Cook hut request fish stock for colony food; tide's 100+ fish fill those requests while making rare var
1	True	tide	tide rod/bobber gear (consumes amethyst/diamond/lapis/ingots)	create:*	create		REJECT	{'REJECT': 1}	backwards-direction — this is tide *consuming* vanilla materials to craft its own gear (an inbound dependency), not tide
1	False	tide	tide:anchovy (bulk common fish)	create:milling	create	M-12	ACCEPT	{'ACCEPT': 1}	mill bulk raw fish into fishmeal fertilizer — a Create-processed crop input that ties the fishing surplus into the farm/
1	False	tide	raw fish (large volume output)	create:milling into fishmeal fertilizer	create	M-12	REJECT	{'REJECT': 1}	fishmeal fertilizer is redundant — vanilla bonemeal and Create's own composting paths already exist. Adds clutter withou
1	True	tide		create:pressing/mechanical_crafting gating high-tier bobbers	create	M-05	REJECT	{'REJECT': 1}	row 918 already REJECTed gear→Create; concur — gating the *void/lava* bobber on a Create part would be a coherent M-05, 
1	True	tide		occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 1}	a void-caught fish spirit-fires into an other-essence — void fishing is genuinely endgame (requires void-fishing bobber 
1	False	tide	tide fish (bulk cooked — c:foods/cooked_fish)	farmersdelight:cutting → create:milling (into fishmeal)	create	M-12	ACCEPT	{'ACCEPT': 1}	processing the fishing haul into fishmeal through Create's mill gives the angler a supply line that feeds fertilizer/com
1	False	tide	tide:angling_table rod customization components (gems, amethyst bobber)	create:crushing → gem recovery	create	M-04	REJECT	{'REJECT': 1}	the gems here are vanilla inputs to tide's rod crafting, not tide-native deco blocks; M-04 is specifically "metal/stone 
1	False	tide	exotic fish (abyss_angler, void-biome catches)	occultism:spirit_fire	magic	M-02	ACCEPT	{'ACCEPT': 1}	something that swims in the abyss carries a sliver of the void — occultists want that essence
1	False	tide	tide:amethyst_fishing_bobber craft	create:cutting / mechanical crafting	create	M-05	REJECT	{'REJECT': 1}	the bobber uses gems and ingots but crafting it in a Create machine rather than a workbench doesn't meaningfully gate an
1	False	tide	tide specific fish	worldgen/event gating (Serene Seasons / Enhanced Celestials)	magic	M-22	ACCEPT	{'ACCEPT': 1}	a rare fish only catchable under the blood moon or Ender Moon makes lunar events worth attending with a rod
1	False	tide	seasonal fish (Serene Seasons compat catches)	create:milling or farmersdelight:cooking into an intermediate	create	M-12	ACCEPT	{'ACCEPT': 1}	Mill a seasonal catch into fishmeal fertilizer — a processing-chain bonus that rewards fishing in-season and feeds autom
1	False	tide	tide:amethyst_fishing_bobber (craft: amethyst + rod)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	the bobber is a gear upgrade item (fishing luck/speed), not a magical reagent; imbuing a bobber reads as incoherent tool
1	False	tide	tide: Serene Seasons seasonal-catch compat	seasonal gating	survival	M-16	ACCEPT	{'ACCEPT': 1}	certain fish species only bite in a given season (already in Tide's compat) — making a rare seasonal catch the unique re
1	False	tide	tide:abyss_angler as boss-key material	crafting gate	create	M-15	REJECT	{'REJECT': 1}	abyss_angler is a catchable fish, not a boss drop — using it as a boss-key gate (M-15) misapplies the motif; boss-key ga
1	False	tide	tide:angling_table crafting (consumes amethyst / prismarine / copper)	create:pressing / create:mechanical_crafting	create	M-05	ACCEPT	{'ACCEPT': 1}	the Angling Table's rod customization parts (specialized hooks, precision line guides) are fabricated with a Create Mech
1	False	tide	tide:fish (biome-locked catch, rare varieties)	farmersdelight:cutting	survival	M-12	REJECT	{'REJECT': 1}	this edge already exists (dossier: "already feeds farmersdelight:cutting") — not a new weave.
1	False	tide	tide:biome-locked fish (e.g. nether/void varieties)	worldgen gate (Serene Seasons compat already present)	survival	M-16	ACCEPT	{'ACCEPT': 1}	certain fish are only catchable in specific seasons (compat is already live) — seasonal reagent gate, ties tide directly
1	False	tide	tide:rare fish drops	loot-seed (existing loot=yes)	economy	M-30	ACCEPT	{'ACCEPT': 1}	biome-locked catches are region-scarce (a void fish can't be caught in a river biome; deep-ocean fish need the right reg
1	False	tide	tide fish scraps/offcuts (FD cutting byproduct)	create:milling	create	M-32	ACCEPT	{'ACCEPT': 1}	the cutting table already produces fish offcuts; milling them into bone meal / fishmeal fertilizer closes the processing
1	False	tide	tide raw/cooked fish (large seasonal output stream)	farmersdelight:cooking + extradelight:drying_rack	survival	M-12	ACCEPT	{'ACCEPT': 1}	seasonal catches → smoked/dried fish via drying rack; a preserved-food intermediate that feeds the colony food supply ch
1	False	tide	biome-locked rare fish (tide:abyss_angler, void/lava catches, deep-ocean exclusives)	loot-seed + seasonal gating (tide Serene Seasons compat)	magic	M-16	ACCEPT	{'ACCEPT': 1}	seasonal biome-locked fish are catchable only in the right season and biome; they feed a magic ritual or a Create millin
1	False	tide	tide exotic fish drops (rare, boss-tier like tide:alpha_fish or special named catches)	occultism:ritual or ars_nouveau:imbuement as reagent	magic	M-02	ACCEPT	{'ACCEPT': 1}	a deep-void fish as a ritual reagent — the exotic catch has arcane weight; an occult practitioner would pay for it
1	False	tide	tide:wooden_crate / tide fishing journal	loot-seed into structure chests	economy	M-34	ACCEPT	{'ACCEPT': 1}	seeding fishy-notes and rare lures into underwater ruins/shipwreck loot connects the fishing system to the exploration→c
1	False	tide	tide:angling_table (seasonal compat — Serene Seasons catch changes)	Serene Seasons seasonal catch gating	survival	M-16	ACCEPT	{'ACCEPT': 1}	Seasonal catch tables mean certain fish are only available in their season — a persistent demand cycle that keeps the fi
1	False	tide	tide raw fish (c:foods/raw_fish — large new fish stream across biomes)	farmersdelight:cutting → cooked/filleted fish dishes feeding a MineColonies colony food supply	economy	M-28	ACCEPT	{'ACCEPT': 1}	the colony requests fresh fish — the coastal fishing specialist becomes the settlement's food supplier
1	False	tide	tide angling table (mid-tier block: amethyst/gem-component)	create:mechanical_crafting gating the angling table upgrade or advanced rod components on Create brass parts	create	M-05	ACCEPT	{'ACCEPT': 1}	the precision-wound fishing reel needs a Create-machined spool — the angler apprentices at the factory
1	False	tide	tide fish bulk production (wooden_crate, large-volume catches)	aeronautics/logistics transport from fishing settlements	aeronautics	M-31	ACCEPT	{'ACCEPT': 1}	a coastal fishing settlement runs surplus catch to inland markets via airship cargo — the fishing industry is one of the
1	False	tide	tide nether/void fishing (dangerous zones requiring angling_table upgrades)	emergent combat-specialist supply	economy	M-34	ACCEPT	{'ACCEPT': 1}	fishing the Nether means surviving it; the angler who harvests void and nether fish operates in a combat zone and suppli
1	False	tide	tide raw fish surplus	extradelight:vat fermentation → preserved/fermented fish product	create	M-35	ACCEPT	{'ACCEPT': 1}	a fish catch too large to eat immediately goes into a fermentation vat — salted fish and fermented fish sauces age into 
1	False	tide	tide fishing bait (consumed per cast — crops, berries from 82 c:tags)	bait consumption mechanic	survival	M-26	ACCEPT	{'ACCEPT': 1}	every fishing trip burns crop-derived bait, so the angler continuously draws on the farming supply chain — the consumpti
1	False	tide	tide fish	numismatics coin minting	economy	M-08	REJECT	{'REJECT': 1}	fish are food, not a currency metal; minting fish-coins has no thematic logic — M-08 is reserved for scarce processed me
1	False	tide	tide fish (biome-locked rare species — e.g. tide:abyss_angler from deep ocean)	create:crushing	create	M-12	ACCEPT	{'ACCEPT': 1}	crush/mill raw fish into fishmeal — a fertilizer feedstock for farm machines; the angling specialist becomes the farming
1	False	tide	tide:fishy_note (crate loot hint)	loot-seed	survival	M-34	REJECT	{'REJECT': 1}	fishy notes hint at fish locations — they're exploration flavor, not a combat-supply chain; M-34 is combat-route supply,
1	False	tide	tide fish → ars_nouveau:imbuement (as foreign material reagent)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	M-11 (spirit-fire transmutation) is already accepted above for exotic fish; adding a second magic link via imbuement for
1	False	tide	tide rare/biome-locked fish (e.g. tide:abyss_angler — void fishing exclusive)	loot-seed / regional biome gate	economy	M-30	ACCEPT	{'ACCEPT': 1}	"only the angler stationed at a deep trench ever sees the abyss fish — the inland crew buys it"
1	False	tide	tide:angler_fish (bioluminescent drop)	ars_nouveau:imbuement as a light reagent	magic	M-10	REJECT	{'REJECT': 1}	no grounded bioluminescent item drop from the anglerfish in the mod; the connection requires inventing a drop not presen
1	False	tide	tide:wooden_crate / fish_display	create:cutting (M-04 — wood deco crushes back)	create	M-04	REJECT	{'REJECT': 1}	the crate and display are minor utility furniture; crushing them back to planks is trivially fine but contributes nothin
1	False	tide	tide angling-table customization expertise (void-fishing rod setup, biome-matched bait loading)	service-for-hire (player performs rod setup on another player's materials at the Angling Table)	economy	M-33	ACCEPT	{'ACCEPT': 1}	the fishing specialist who has grinded the void-bobber unlock and biome bait tables tunes your rod for you — knowledge t
1	False	toomanypaintings	toomanypaintings painting item	supplementaries:antique_book or supplementaries:item_lore — a rare painting variant could receive an item-lore entry describing the in-pack art style or regional guild (using Supplementaries' item_lore method), giving a cosmetic build material a layer of in-world narrative that ties to the colony/town-building theme	economy		REJECT	{'REJECT': 1}	no-motif — applying lore text to a painting is purely cosmetic narrative, not a mechanically meaningful cross-system edg
23	False	trailandtales_delight	trailandtales_delight:lantern_fruit (tagged item/foods/berry)	create:milling	create	M-12	ACCEPT	{'ACCEPT': 22, 'REJECT': 1}	lantern fruit milled into a glowing juice concentrate or lantern-dye intermediate — a sniffer-crop feedstock routed thro
10	False	trailandtales_delight	trailandtales_delight:cheese_wheel	create_cheese:maturing	create	M-12	ACCEPT	{'REJECT': 3, 'ACCEPT': 7}	the pack already has Create Cheese installed (create_cheese:maturing in methods palette) which owns the cheese-maturing 
9	False	trailandtales_delight	trailandtales_delight:ancient_coffee	extradelight:vat or create:mixing	create	M-12	ACCEPT	{'REJECT': 2, 'ACCEPT': 7}	M-09 coin path already gives a strong 2nd pillar; adding a second Create route for the same item would create over-engin
4	False	trailandtales_delight	lantern_fruit / pitcher_taro crops	create:milling	create	M-12	ACCEPT	{'ACCEPT': 4}	running Lantern Fruit or Pitcher Taro through a Create mill produces flour/paste intermediates that feed the mod's cooki
4	False	trailandtales_delight	trailandtales_delight lantern_fruit / pitcher_taro crops	create:milling	create	M-12	ACCEPT	{'ACCEPT': 4}	exotic sniffer-recovered crops pass through the Create mill for flour/meal intermediates — the same processing-chain pul
4	False	trailandtales_delight	trailandtales_delight:curd_block → cheese_wheel	create:pressing (milk → curd step automated)	create	M-12	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	a Create press squeezing milk into curd for cheese production is a textbook processing-chain pull; the cheese chain alre
4	False	trailandtales_delight	trailandtales_delight:cheese_wheel / cheese_slice	create_cheese:maturing (the pack's cheese maturation method)	create	M-35	ACCEPT	{'ACCEPT': 4}	trailandtales_delight makes cheese from milk (curd→cheese_wheel) — routing those wheels through create_cheese:maturing a
3	False	trailandtales_delight	trailandtales_delight crops / produce	sereneseasons fertility window	survival	M-16	REJECT	{'REJECT': 3}	M-16 is a seasonal-reagent motif (crop/material obtainable only in a given season feeds a machine/ritual); Serene Season
3	False	trailandtales_delight	trailandtales_delight:lantern_fruit (golden variant)	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'REJECT': 1, 'ACCEPT': 2}	the golden fruit is more "rare natural item" than "arcane material" — no satisfying flavour bridge; tone clash under red
3	True	trailandtales_delight	Lantern Fruit / curd / its crops	create:milling / create:crushing (or pressing for the cheese chain)	create	M-12	ACCEPT	{'ACCEPT': 3}	the pack's standard cooking↔Create cross-feed — grind/press its crops and dairy in Create rather than only on Delight st
3	False	trailandtales_delight	trailandtales_delight:cheese_wheel / cheese slices (colony food deliverable)	minecolonies requests/deliveries	economy	M-28	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	"the colony cook requests cheese wheels weekly — the dairy specialist delivers on contract."
2	False	trailandtales_delight	ancient_coffee (high-effort drink, distinct flavour identity)	extradelight:vat or create:mixing	create	M-12	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	coffee beans mixed into a concentrate in a Create Mixer feeds the cooking chain — an archaeo-flavour ingredient processe
2	False	trailandtales_delight	lantern fruit (Sniffer-exclusive crop, seasonal feel)	occultism:spirit_fire or ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1, 'ACCEPT': 1}	tone clash. Lantern fruit is an ancient/agrarian Sniffer crop — routing it into spirit fire or arcane infusion as a magi
2	False	trailandtales_delight	trailandtales_delight:ancient_coffee	sereneseasons crop-fertility gating	survival	M-16	ACCEPT	{'ACCEPT': 2}	Ancient coffee (using torchflower/pitcher plant) only produces its best yield in the right season — seasonal scarcity on
2	False	trailandtales_delight	trailandtales_delight:ancient_coffee / cherry_petal_tea	M-28 colony demand — a MineColonies Tavern hut requests these drinks as restockable consumables	economy	M-28	ACCEPT	{'ACCEPT': 2}	ancient coffee and herbal teas as colony tavern supplies create persistent demand for the food specialist's rarest multi
2	False	trailandtales_delight	trailandtales_delight:ancient_coffee	smokeleafindustries extract chain (parallel stimulant processing)	survival	M-12	REJECT	{'REJECT': 1, 'ACCEPT': 1}	routing a tea/coffee through a cannabis-processing chain (liquifier/extractor) creates a tone mismatch — the archaeologi
1	False	trailandtales_delight	curd_block / cheese_wheel (milk-fermented intermediate)	create:pressing	create	M-12	REJECT	{'REJECT': 1}	redundant with the milling ACCEPT above — two M-12 edges on the same mod for similar-tier ingredients bloats the graph w
1	False	trailandtales_delight	cooked_sniffer_egg / stuffed_sniffer_egg	occultism:spirit_fire	magic	M-11	REJECT	{'REJECT': 1}	tone clash — sniffer eggs are archaeological-whimsical not arcane; transmuting a cooked novelty food through spirit fire
1	False	trailandtales_delight	trailandtales_delight:cherry_petal_tea / ancient_coffee	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	tone clash — ancient-archaeology drinks fed into arcane imbuement feels forced; neither item has an arcane theme, and in
1	False	trailandtales_delight	trailandtales_delight:lantern_fruit (item/foods/berry tag)	ars_nouveau:imbuement as a seasonal catalyst	magic	M-16	REJECT	{'REJECT': 1}	Lantern Fruit has no seasonal lock (it's grown from sniffer seeds, not a season-gated crop); M-16 seasonal-reagent requi
1	False	trailandtales_delight	lantern_fruit	farmersdelight:cutting	survival	M-12	REJECT	{'REJECT': 1}	only reinforces the existing survival anchor, not a 2nd pillar — milling (above) is the cleaner Create route
1	False	trailandtales_delight	cooked/stuffed sniffer egg	occultism:spirit_fire	magic	M-11	REJECT	{'REJECT': 1}	tone clash — sniffer-egg cuisine is rustic/agrarian; routing a cooked dish into an occult transmutation feels arbitrary 
1	False	trailandtales_delight	sniffer-found crops (torchflower seeds, pitcher pods)	ars_nouveau:imbuement (seasonal/rare reagent angle)	magic	M-10	REJECT	{'REJECT': 1}	sniffer crops are archaeology/rustic-agrarian; forcing them into arcane infusion has no thematic grounding — the tone cl
1	False	trailandtales_delight	trailandtales_delight:cheese_wheel	create:milling (lossy, M-04 recycle)	create	M-04	REJECT	{'REJECT': 1}	Crushing cheese back to curds via Create is a weaker/redundant weave now that milling lantern fruit already covers the C
1	False	trailandtales_delight		create:mixing (mixing the coffee grounds with hot fluid — an M-12 processing step that gives it a Create route distinct from the farmersdelight:cooking path)	create	M-12	ACCEPT	{'ACCEPT': 1}	brew ancient coffee in a Create mixing basin (hot water + ground pitcher-pod) for a bonus yield — the coffee's depth ear
1	False	trailandtales_delight		dndesires:freezing (fan-freeze the lantern fruit to get a "frost-lantern" preserved variant, adding a seasonal-preservation hop — M-16 × M-12 combined)	create	M-16	ACCEPT	{'ACCEPT': 1}	freeze surplus lantern-fruit in a D&D freezing sail line to stockpile it between Sniffer find cycles; ties sniffer-crop 
1	False	trailandtales_delight	trailandtales_delight:sniffer_egg (cooked sniffer egg dishes)	occultism:spirit_fire	magic	M-11	REJECT	{'REJECT': 1}	Transmuting a cooked sniffer egg in spirit fire is thematically forced — sniffer eggs are ancient/natural, not occult; t
1	False	trailandtales_delight	trailandtales_delight:curd_block / sniffer_eggshell	occultism:spirit_fire	magic	M-11	REJECT	{'REJECT': 1}	tone clash — transmuting dairy curds or eggshells into occult essences has no thematic coherence. The archaeological/rus
1	True	trailandtales_delight	Lantern Fruit (Sniffer-gated crop)	seasonal/worldgen framing as a scarce seed	create	M-16	REJECT	{'REJECT': 1}	Lantern Fruit is Sniffer-gated, not *season*-gated — M-16 is specifically Serene-Seasons availability, so tagging it M-1
1	False	trailandtales_delight	trailandtales_delight:lantern_fruit	season-gated input	create	M-16	REJECT	{'REJECT': 1}	Lantern Fruit grows from Sniffer seeds, not season-gated soil; its availability is gated by Sniffer progression, not Ser
1	False	trailandtales_delight	trailandtales_delight:golden_lantern_fruit	ars_nouveau:imbuement	magic	M-16	ACCEPT	{'ACCEPT': 1}	the golden lantern fruit (the rarer cultivar of a Sniffer-recovered crop) is exactly the kind of seasonal/rare crop that
1	False	trailandtales_delight	trailandtales_delight:cooked_sniffer_egg_block	farmersdelight:cooking	survival	M-12	REJECT	{'REJECT': 1}	already uses farmersdelight:cooking (listed in made-by methods) — this is an existing connection, not a new weave candid
1	False	trailandtales_delight	trailandtales_delight:ancient_coffee (status-effect drink)	farmersdelight:cooking → create:mixing	create	M-16	REJECT	{'REJECT': 1}	ancient_coffee is not season-gated (no Serene Seasons hook on its ingredients) — forcing M-16 seasonal-reagent here is g
1	False	trailandtales_delight	trailandtales_delight:lantern_fruit (seasonal — grows in warm seasons, Sniffer required)	Serene Seasons seasonal gating	survival	M-16	ACCEPT	{'ACCEPT': 1}	Lantern Fruit is both Sniffer-rare and season-sensitive — combining its archaeological scarcity with a seasonal window m
1	False	trailandtales_delight	trailandtales_delight: cherry_cheese_pie / cooked_sniffer_egg (high-effort feasts)	minecolonies colony request	economy	M-28	ACCEPT	{'ACCEPT': 1}	Colony citizens request feast-tier prepared foods from specialty cooks; the sniffer-egg dish and cherry cheese pie are e
1	False	trailandtales_delight	milk → curd → cheese wheel	create:mixing (churning milk)	create	M-12	ACCEPT	{'ACCEPT': 1}	the mixing basin churns milk into curd at scale — the cheese-making chain becomes an automated dairy production line thr
1	False	trailandtales_delight	cheese wheel / cherry cheese pie	MineColonies cook-hut demand	economy	M-28	ACCEPT	{'ACCEPT': 1}	a colony cook hut requests cheese wheels as a standing supply order — the dairy specialist feeds the settlement, creatin
1	False	trailandtales_delight	Lantern Fruit (sniffer-recovered crop, rare seed)	season-gated or biome-locked availability	survival	M-16	REJECT	{'REJECT': 1}	M-16 requires Serene Seasons gating; Lantern Fruit is sniffer-seed rare but not season-locked by default — this would ne
1	True	trailandtales_delight	cheese curd / cheese wheel chain (must→aged)	create_cheese:maturing or vinery ferment-style aging	economy	M-35	ACCEPT	{'ACCEPT': 1}	cheese wheels must sit and age before they're worth trading — an aging specialist's good
1	False	trailandtales_delight	cheese wheel / curd block	create_cheese:maturing (or create:mixing milk + rennin)	create	M-12	ACCEPT	{'ACCEPT': 1}	the cheese-making chain slots cleanly into the Create food-processing web; a mixing step for curd and a maturing stage f
1	False	trailandtales_delight	ancient coffee / cherry petal tea	colony demand — MineColonies tavern/inn building requests exotic drinks as upkeep goods	economy	M-28	ACCEPT	{'ACCEPT': 1}	the colony innkeeper needs ancient coffee to keep settlers happy — the food specialist supplies the colony that supplies
1	False	trailandtales_delight	cherry cheese pie / stuffed sniffer egg	consumable upkeep (high-saturation prestige foods consumed in bulk at MineColonies feasts or player runs)	economy	M-26	ACCEPT	{'ACCEPT': 1}	prestige dishes are consumed, never stockpiled — the cook always has a market.
1	False	trailandtales_delight	trailandtales_delight:lantern_fruit (Sniffer-discovered; rare crop)	farmersdelight:cooking / extradelight:juicer → regional-scarcity gate	economy	M-30	ACCEPT	{'ACCEPT': 1}	Sniffer seeds are rare and the Lantern Fruit only grows in warm biomes; that natural regional limitation makes Lantern F
1	False	trailandtales_delight	trailandtales_delight:cooked_sniffer_egg → MineColonies restaurant provisioning	minecolonies request / colony supply	economy	M-28	ACCEPT	{'ACCEPT': 1}	exotic stuffed sniffer egg on the colony chef's shopping list creates a supply loop: colony demands a hard-to-cook speci
1	False	trailandtales_delight	trailandtales_delight:cherry_cheese_pie / cherry_cake (sliceable block foods)	bountiful Decree objectives + MineColonies food deliveries	economy	M-28	ACCEPT	{'ACCEPT': 1}	a colony's food quota requesting high-effort prepared foods (pies, layered cakes) creates steady chef-player demand — no
1	False	trailandtales_delight	trailandtales_delight:cooked_sniffer_egg	create_dragons_plus:ending (Bulk Ending fan process)	create	M-12	ACCEPT	{'ACCEPT': 1}	passing a sniffer egg through the Bulk Ending fan station (Dragon's Breath → End-infused cooking) is thematically cohere
1	False	trailandtales_delight	trailandtales_delight:cheese_wheel / cherry_cheese_pie	create_cheese:maturing	economy	M-35	ACCEPT	{'ACCEPT': 1}	cheese wheels that must mature under the right conditions (cold + time) before sale become an aging specialty — cheese p
1	False	trailandtales_delight	trailandtales_delight dishes (ancient_coffee, cherry_blossom_tea)	colony delivery / MineColonies requests	economy	M-28	ACCEPT	{'ACCEPT': 1}	MineColonies colonist happiness/productivity requests for specialty beverages create repeating pull-demand from the food
1	False	trailandtales_delight	trailandtales_delight:curd_block → cheese_wheel	create_cheese:maturing (aging the curd under the right conditions to produce cheese)	economy	M-35	ACCEPT	{'ACCEPT': 1}	cheese must age — players can't rush it — creating a natural time-specialist role: the dairy farmer who keeps a maturing
1	False	trailandtales_delight	trailandtales_delight:golden_lantern_fruit (rare golden variant from the Sniffer crop)	ars_nouveau:imbuement (imbuement of source gems onto golden lantern fruit to produce a magic reagent or food-buff variant)	magic	M-10	ACCEPT	{'ACCEPT': 1}	the golden Sniffer-crop carries an otherworldly glow that makes it a natural imbuement substrate — the magic specialist 
1	False	trailandtales_delight	trailandtales_delight:cherry_cheese_pie / trailandtales_delight:cooked_sniffer_egg_block (flagship luxury dishes)	config tie (bountiful Decree objective pool seeded with these dishes)	economy	M-26	ACCEPT	{'ACCEPT': 1}	the server's bounty boards list cherry cheese pies and stuffed sniffer eggs as weekly demand — the most elaborate dishes
1	False	trailandtales_delight	trailandtales_delight lantern_fruit + Serene Seasons season-gate	farmersdelight:cooking (season-dependent availability) → Create processing	create	M-16	ACCEPT	{'ACCEPT': 1}	"the mixing vat runs the summer lantern-fruit batch — stock it before the frost."
1	False	trailandtales_delight	trailandtales_delight foods as diet-group completers	diet-appleseed-edition (auto-derived tags)	survival	M-26	ACCEPT	{'ACCEPT': 1}	"the cherry cake slice fills the Fruits group — the diet system keeps pulling demand for these specialty foods."
1	False	trailandtales_delight	trailandtales_delight:cooked_sniffer_egg / stuffed_sniffer_egg (rare food)	occultism:spirit_fire or ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	tone clash; cooked food as an arcane input is forced; the item's power level and identity (rare prepared meal) don't sug
1	False	trailandtales_delight	trailandtales_delight:curd_block (fresh curd, precursor to cheese wheel)	create_cheese:maturing	survival	M-35	ACCEPT	{'ACCEPT': 1}	curd matures into cheese wheel over time — the mod already has a curd→cheese step internally; connecting it explicitly t
1	False	trailandtales_delight	trailandtales_delight:sniffer egg → cooked / stuffed	farmersdelight:cooking	survival	M-02	REJECT	{'REJECT': 1}	M-02 is "mob-drop reagent sink → magic/economy input"; a cooked sniffer egg is just a food item, not a magic reagent or 
