times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	mcwwindows	mcwwindows:*_curtain (wool-based)	create:milling	create	M-12	REJECT	{'REJECT': 1}	Milling curtains back to fibers is thematically backwards and doesn't produce a useful intermediate not already availabl
1	False	mcwwindows	mcwwindows:*_mosaic_glass (ornate colored glass)	create:sandpaper_polishing	create	M-20	ACCEPT	{'ACCEPT': 1}	Mosaic glass panels are polished panes of colored glass run through the Create sandpaper step — decorative precision gla
1	False	mcwwindows	mcwwindows various	loot-seed into structure chests	economy		REJECT	{'REJECT': 1}	Window variants in loot chests are atmospheric but create no cross-system demand gating. No motif fits.
1	False	mcwwindows	mcwwindows:*_log_parapet variants (wood)	create:crushing	create	M-04	REJECT	{'REJECT': 1}	M-04 is explicitly metal/stone deco that crushes back to raw/gravel; log parapets are wood — they have no coherent M-04 
1	False	mcwwindows	mcwwindows:*_arrow_slit / *_parapet (fortification window variants used in colony Fortress/Guard-tower schematics)	minecolonies colony Builder request	economy	M-28	ACCEPT	{'ACCEPT': 1}	building a colony Guard Tower requires arrow-slit windows — the window-maker becomes a colony supplier, not just a decor
17	False	naturalist	naturalist:shellstone / froglass	create:crushing	create	M-04	ACCEPT	{'REJECT': 7, 'ACCEPT': 10}	shellstone is a vanilla-style deco stone; crushing it back to gravel/sand is technically M-04 but adds very little — the
15	False	naturalist	naturalist:antler	ars_nouveau:enchanting_apparatus or occultism:spirit_fire	magic	M-02	ACCEPT	{'ACCEPT': 15}	a deer antler is a classic arcane component (bone-like, naturally shed, symbolically lunar); routing it as a catalyst or
13	False	naturalist	naturalist:venison + naturalist:bushmeat	recipe (farmersdelight:cutting / cooking → food chain)	create	M-12	ACCEPT	{'ACCEPT': 13}	wild game goes from carcass to plate through the same kitchen tools as farmed meat — Farmer's Delight's cutting board pr
12	False	naturalist	naturalist:glow_goop	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 11, 'REJECT': 1}	firefly bioluminescence refined into a glowing arcane reagent — a light-magic attunement input; thematically the stronge
10	False	naturalist	naturalist:glow_goop	loot-seed (seeded into naturalist loot tables as a drop)	magic	M-02	ACCEPT	{'REJECT': 2, 'ACCEPT': 8}	glow_goop already drops directly from fireflies via mob death — it IS a mob-drop reagent natively. The M-02 action (loot
6	False	naturalist	naturalist shellstone / froglass (deco blocks)	create:crushing	create	M-04	REJECT	{'ACCEPT': 2, 'REJECT': 4}	Shellstone blocks crushed back to sand/gravel + xp nugget — a lossy recycle that gives the deco set a Create-machine hom
5	False	naturalist	naturalist:antler	recipe (occultism:spirit_fire — bone-keratin analog burns into a spirit compound)	magic	M-11	ACCEPT	{'ACCEPT': 4, 'REJECT': 1}	a stag's shed antler holds latent life-force; the spirit flame renders it into raw essence
4	False	naturalist	naturalist:venison / naturalist:bushmeat	farmersdelight:cutting + farmersdelight:cooking	survival	M-12	ACCEPT	{'ACCEPT': 4}	raw venison through a cutting board → venison steak/strips/stew; the FD processing chain is the natural home for wild ga
4	False	naturalist	naturalist:antler	create:milling	create	M-12	REJECT	{'REJECT': 4}	milling an antler to bone meal is mechanically possible (M-12 processing chain) but antler-as-bone-meal is a step down f
4	False	naturalist	naturalist:antler	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 4}	a shed antler carries natural spiritual resonance; imbued into a nature-attuned arcane focus component — a deer-hunt pay
3	True	naturalist	raw venison / bushmeat	farmersdelight:cooking / create:cutting	create	M-12	ACCEPT	{'ACCEPT': 3}	hunted meat feeds the cooking/processing chain into proper meals — pulls fauna into the food web (and the diet system's 
3	True	naturalist	antler	occultism:spirit_fire / ars imbuement (as a bone/keratin reagent)	magic	M-02	ACCEPT	{'REJECT': 1, 'ACCEPT': 2}	no native consumer wants antler specifically; forcing a "why is antler magic?" edge is arbitrary. Surface for review onl
3	True	naturalist	shellstone / froglass deco	create:crushing	create	M-04	ACCEPT	{'REJECT': 1, 'ACCEPT': 2}	weak/arbitrary — these are vanilla-style deco with no distinctive material; lossy-recycling generic deco adds noise, not
2	False	naturalist	naturalist:glow_goop (firefly drop)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 2}	distilled bioluminescence transmutes in spirit flame into a minor illumination essence — firefly hunting has a ritual pa
2	False	naturalist	naturalist:bushmeat (raw)	farmersdelight:cutting	survival	M-12	ACCEPT	{'ACCEPT': 2}	raw boar bushmeat on the cutting board yields strip cuts and lard, extending the food-processing web with wild-game butc
2	False	naturalist	naturalist:bushmeat / naturalist:venison	farmersdelight:cooking	create	M-12	ACCEPT	{'ACCEPT': 2}	hunted meats slot into Farmer's Delight cooking chain → provide the protein group that diet-variety (appleseed) demands;
2	False	naturalist	naturalist bear / alligator / snake (neutral-hostile) drops	emergent player trade	economy	M-34	ACCEPT	{'ACCEPT': 2}	large predators are dangerous enough that only prepared combat players farm them reliably; the bushmeat, bear fat, and h
2	False	naturalist	naturalist:glow_goop	season-gated spawn → Ars imbuement or occultism ritual	magic	M-16	ACCEPT	{'ACCEPT': 2}	the firefly net only fills in summer; the magic shop orders glow_goop every spring for the next season's reagent stock
1	False	naturalist	naturalist:glow_goop (bioluminescent firefly extract)	create:mixing or create_new_age:energising	create	M-19	REJECT	{'REJECT': 1}	M-19 is the create:haunting (soul-fire) seam, not mixing. Glow_goop as a Create input doesn't map to any of the establis
1	False	naturalist	naturalist wildlife with seasonal behavior (bears hibernate, migrating birds)	seasonal spawn tuning (Serene Seasons config integration)	survival	M-16	ACCEPT	{'ACCEPT': 1}	game meat from seasonal animals (deer active in autumn/spring, bears emerging in spring) creates seasonal demand spikes 
1	False	naturalist	naturalist venison / bushmeat	farmersdelight:cutting / cooking	create	M-12	ACCEPT	{'ACCEPT': 1}	Raw deer/boar carcass processed through FD cutting into chops and steaks, then used in createfood recipes — wild-game pr
1	False	naturalist	naturalist antler	ars_nouveau:imbuement	magic	M-02	ACCEPT	{'ACCEPT': 2}	Antler as a bone-analog reagent imbued into a magic component — a mob-drop given a magic sink (antlers are a real-world 
1	False	naturalist	naturalist antler	occultism:spirit_fire	magic	M-11	REJECT	{'REJECT': 1}	Antler transmuted via spirit_fire into an essence is plausible but duplicates the accepted M-02 imbuement route — having
1	False	naturalist	naturalist:shellstone/froglass	create:crushing (lossy recycle)	create	M-04	REJECT	{'REJECT': 1}	deco crush-recycle is the weakest form of weave (M-04 is established but low-signal); venison/antler/glow_goop routes ar
1	False	naturalist	naturalist:venison / bushmeat	emergent trade	economy	M-34	REJECT	{'REJECT': 1}	M-34 requires a boss/danger output farmed by a combat specialist. Deer and boar are ambient non-boss fauna; hunting them
1	False	naturalist	naturalist loot tables (loot=yes)	loot-seed	economy	M-08	REJECT	{'REJECT': 1}	Seeding coins into animal drops creates an incoherent fiction (a deer drops a gold coin?). Loot-seed for coins belongs i
1	False	naturalist	naturalist:glow_goop (firefly catch)	ars_nouveau:imbuement or create:mixing	create	M-02	ACCEPT	{'ACCEPT': 1}	glow_goop is a rare bioluminescent material obtained by netting fireflies; infusing it in an enchanting apparatus yields
1	False	naturalist	naturalist:bushmeat / venison	minecolonies:composting / colony cook request	economy	M-28	ACCEPT	{'ACCEPT': 1}	a MineColonies cook hut requesting game meat to feed the colony gives the wildlife hunter a colony-provisioning demand l
1	True	naturalist	glow_goop	ars_nouveau:imbuement (light/source reagent)	magic	M-02	REJECT	{'REJECT': 1}	glow_goop is an everyday light material; a magic reagent role for it is plausible but thin and risks duplicating source_
1	False	naturalist	naturalist:glow_goop	create:mixing	create	M-32	ACCEPT	{'ACCEPT': 1}	Firefly glow_goop is a luminescent organic byproduct; mixed with a base material in Create it yields a glowing dye or la
1	False	naturalist	naturalist:antler / naturalist:bushmeat	seasonal wildlife availability (Serene Seasons config tie)	survival	M-16	ACCEPT	{'ACCEPT': 1}	deer spawn abundantly in spring/summer but scarce in winter (seasonal biome behavior); the antler supply that feeds magi
1	False	naturalist	naturalist:venison / bushmeat	diet system (pressure face)	economy	M-26	ACCEPT	{'ACCEPT': 1}	the hunter's venison is on every player's plate every day; the diet mechanic keeps the demand from zeroing, making hunti
1	False	naturalist	naturalist:glow_goop	create:splashing	create	M-04	REJECT	{'REJECT': 1}	no coherent method; M-04 is for block→raw recycle, not for applying a light fluid via splashing; forced.
1	False	naturalist	naturalist:glow_goop	create_enchantment_industry:grinding	create	M-10	REJECT	{'REJECT': 1}	The grinding method turns enchanted items into XP fluid — glow_goop isn't enchanted, so there's no clean method routing 
1	False	naturalist	naturalist:butterfly (net-captured)	ars_nouveau:summon_ritual or occultism:ritual	magic	M-11	REJECT	{'REJECT': 1}	Butterfly as a ritual component is romantic but the net-capturing mechanic registers naturalist:net (not a summoning typ
1	False	naturalist	naturalist:glow_goop (firefly drop — fireflies spawn only in warm biomes/seasons)	Serene Seasons config-tie (firefly spawns suppressed in winter/cold → glow_goop is functionally season-gated) + ars_nouveau:imbuement	survival	M-16	ACCEPT	{'ACCEPT': 1}	the firefly net only fills in summer; a magic specialist planning the next season's imbuement stock must gather glow_goo
1	False	naturalist	naturalist bear drops (bear_fur via bear kill)	cold_sweat insulation mechanic (bear fur → warm insulation clothing)	survival	M-26	ACCEPT	{'ACCEPT': 1}	Cold Sweat's insulation system consumes fur to craft thermal gear; hunted bear fur satisfies this consumption sink conti
1	False	naturalist	naturalist:venison / bushmeat (wild-game protein)	farmersdelight:cooking or create:mixing (heated)	survival	M-26	ACCEPT	{'ACCEPT': 1}	the Diet–AppleSeed Edition system demands protein daily — venison and bushmeat are the hunter's protein output; wild-gam
14	True	ribbits	ribbits:toadstool / ribbits:red_toadstool (mushroom deco blocks)	recipe (create:milling)	create	M-04	REJECT	{'REJECT': 12, 'ACCEPT': 2}	Toadstool is an unusual material but milling mushrooms into spores/powder is generic and adds almost no connection depth
7	False	ribbits	ribbits:mossy_oak_planks	recipe (create:cutting)	create	M-04	REJECT	{'REJECT': 6, 'ACCEPT': 1}	mossy oak is generic wood; M-04 (recycles deco) is a low-value generic crush/cut pass for an everyday plank variant — it
7	True	ribbits	Ribbit sorcerer buff trades (survival-side) → amethyst-shard gate → scarce worldgen input	loot-seed / trade config	economy	M-08	ACCEPT	{'ACCEPT': 4, 'REJECT': 3}	Amethyst shards are a regional worldgen resource; a colony or Create-processing route to get shards in quantity for Ribb
4	False	ribbits	ribbits:toadstool / ribbits:brown_toadstool	recipe (occultism:spirit_fire or ars_nouveau:imbuement)	magic	M-10	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	a toadstool from the sorcerer-frog's village is raw fungal-arcane matter; spirit fire or imbuement refines it into a min
4	False	ribbits	ribbits mossy-oak planks / toadstool wood	create:cutting	create	M-04	REJECT	{'REJECT': 4}	generic wood deco crush — no distinct identity over any other wood block; roll into a deco-family pass only, not a Ribbi
4	False	ribbits	ribbits amethyst-shard trade economy	numismatics trade/price bridge (KubeJS config)	economy	M-08	ACCEPT	{'ACCEPT': 4}	Ribbit merchants accept amethyst shards and pay in Numismatics coin (or vice versa), folding the swamp-village trade int
2	False	ribbits	ribbits:toadstool / occultism:spirit_fire	recipe (occultism:spirit_fire)	magic	M-11	ACCEPT	{'ACCEPT': 2}	Toadstool fungi incinerated in spirit fire yield a foliot-grade essence or fungal reagent — swamp-harvested mushrooms be
2	False	ribbits	toadstool blocks / mossy-oak woodset	create:crushing / create:milling	create	M-04	REJECT	{'REJECT': 2}	toadstool and mossy-oak are generic decorative wood/fungal blocks. Routing them through Create crushing for gravel + XP 
2	False	ribbits	ribbits:ribbit_sorcerer (sorcerer grants buffs)	villager trade (magic buff source)	magic	M-02	REJECT	{'REJECT': 1, 'ACCEPT': 1}	M-02 is "isolated mob/boss drop is given a use as magic/economy input." The sorcerer grants buffs but the buffs are in-w
2	False	ribbits	ribbits:amethyst_shard trade → coin	create:crushing shard into dust → numismatics mint	economy	M-08	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	the Ribbit merchant's crystal-shard barter finally slots into the coin economy — process shards through a grinder, mint 
2	False	ribbits	ribbits:maraca (music-session item)	supplementaries:item_lore or no method	economy	M-33	REJECT	{'REJECT': 1, 'ACCEPT': 1}	M-33 (service-for-hire) fits conceptually — a musician Ribbit "performs" — but the maraca is a player-held novelty; ther
2	False	ribbits	ribbits:toadstool / brown_toadstool	farmersdelight:cooking (mushroom stew ingredient)	survival	M-12	ACCEPT	{'ACCEPT': 2}	toadstool from a swamp Ribbit village goes into a FarmersDelight mushroom-based stew, weaving the discovery-reward (a fo
1	False	ribbits	ribbits:red_toadstool / ribbits:brown_toadstool (swamp fungi)	ars_nouveau:imbuement or occultism:spirit_fire (fungal essence for a ritual)	magic	M-11	ACCEPT	{'ACCEPT': 1}	swamp-village fungi carry a folk-magic vibe — routing toadstool caps through a spirit-fire or imbuement ritual to yield 
1	False	ribbits	minecraft:amethyst_shard (Ribbit trade currency)	create:pressing or create:milling → numismatics mint	economy	M-08	ACCEPT	{'ACCEPT': 1}	Ribbit merchants trade in amethyst shards — a Create-polished shard becomes the pack coin denomination, the swamp econom
1	False	ribbits	ribbits:brown_toadstool / ribbits:red_toadstool / ribbits:toadstool	occultism:spirit_fire or :ritual	magic	M-11	ACCEPT	{'ACCEPT': 1}	swamp toadstools are a classic witch's ingredient — the occult furnace transmutes them into a foliot-tier essence or rit
1	False	ribbits	ribbits:toadstool / toadstool_stem	ars_nouveau:imbuement or irons_spellbooks:alchemist_cauldron_brew	magic	M-02	ACCEPT	{'ACCEPT': 1}	swamp-grown toadstool fungi are a nature-school reagent — the sorcerer Ribbits were onto something
1	False	ribbits	ribbits:swamp_lantern (decorative block)	create:crushing → wax/fat byproduct	create	M-04	REJECT	{'REJECT': 1}	same M-04 scope problem — decorative lanterns could plausibly crush to a wax nugget, but the item is not a "deco block t
1	False	ribbits	ribbits:toadstool (brown/red)	create:milling	create	M-12	ACCEPT	{'ACCEPT': 1}	frog-folk's toadstools are fungi — milling them into spore-dust feeds a Mixer-based potion/brew input (Ars or Occultism 
1	True	ribbits	ribbits:maraca + swamp goods (exotic biome-locked produce)	M-33 service / M-30 regional gate	economy	M-30	REJECT	{'REJECT': 1}	swamp goods are obtainable anywhere swamps spawn (not ore-region-locked); no genuine regional scarcity to gate. No coher
1	False	ribbits	ribbits swamp goods (loot from frog-village chests)	loot-seed	economy	M-34	REJECT	{'REJECT': 1}	M-34 is "combat-route supply — boss/danger output farmed and traded." Ribbit villages are friendly, not combat; seeding 
1	False	ribbits	ribbits:swamp trade node (amethyst-shard currency)	numismatics mint bridge	economy	M-08	REJECT	{'REJECT': 1}	bare sell-link — "Ribbit merchants trade for amethyst shards which players then sell" is an ambient endpoint, not demand
1	False	ribbits	Ribbit sorcerer buff service	emergent player service	economy	M-33	REJECT	{'REJECT': 1}	the sorcerer is an NPC granting buffs (not a player performing service on another player's materials); M-33 requires pla
1	False	ribbits	ribbits Amethyst-Shard trade economy (merchants sink shards → emit swamp goods)	KubeJS trade-currency bridge tying amethyst shards to Numismatics coin / making swamp goods colony-requestable	economy	M-29	ACCEPT	{'ACCEPT': 1}	Ribbit merchants already run a functioning barter economy; bridging their shard currency to Numismatics turns their swam
1	False	ribbits	Ribbit sorcerer_spawn_egg drop / sorcerer buffs	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 1}	the Ribbit sorcerer's enchanting power is channeled through an arcane imbuement — the swamp's magical folk feed the magi
1	False	ribbits	Ribbit sorcerer buff trades	emergent demand	magic	M-33	ACCEPT	{'ACCEPT': 1}	the Ribbit sorcerer NPC grants player buffs in exchange for Amethyst Shards; a magic specialist who cultivates shard sup
1	False	ribbits	Amethyst Shard trades (Ribbit merchant currency)	numismatics vendor config (amethyst shards ↔ coins, or swamp goods priced in coins)	economy	M-08	REJECT	{'REJECT': 1}	amethyst shards as Ribbit currency is their internal system; bridging shards to Numismatics coins would create an NPC-co
1	True	ribbits	amethyst_shard (the currency the merchants demand)	ars_nouveau:enchanting_apparatus / imbuement	magic	M-07	REJECT	{'REJECT': 1}	amethyst is not a reserved attunement catalyst (M-07 reserves galosphere allurite/lumiere, not amethyst), and vanilla am
1	True	ribbits	mossy_oak / toadstool woodset + giant_lilypad (deco blocks)	create:cutting / create:milling	create	M-04	REJECT	{'REJECT': 1}	generic woodset → cutting/milling is baseline Create deco handling (M-04 lossy recycle), applies to every wood in the pa
1	False	ribbits	ribbits:brown_toadstool / red_toadstool / toadstool_stem (mushroom structural blocks)	farmersdelight:cooking or extradelight:melting_pot (toadstool → mushroom stew ingredient, wild toadstool soup)	survival	M-12	ACCEPT	{'ACCEPT': 1}	Toadstool blocks from Ribbit villages are mushrooms — they obviously go in a pot. Running swamp toadstools through a coo
1	False	ribbits	ribbits:ribbit_sorcerer (sorcerer profession grants temporary buffs)	ars_nouveau:enchanting_apparatus or similar (the sorcerer's buff as a service powered by Ars source — a magic service-for-hire from a swamp village entity)	magic	M-33	ACCEPT	{'ACCEPT': 1}	The Ribbit sorcerer is literally a magic-service NPC — players can trade with it for buffs (a magical service). Tying it
1	False	ribbits	ribbits:ribbit_merchant trade (Amethyst Shard sink)	M-08 coin-mint path — regional Amethyst (swamp-biome access) → Create-crushed → Numismatics coin; Ribbit merchants are a regional demand node for the scarce crystal, making swamp settlement economically meaningful	economy	M-08	ACCEPT	{'ACCEPT': 1}	Ribbit merchants accept Amethyst Shards — that's already the regional coin feedstock; settling swamp-adjacent gives you 
1	False	ribbits	ribbits village chests (swamp village loot tables — loot=yes)	loot-seed	magic	M-02	ACCEPT	{'ACCEPT': 1}	seed a small Ars Nouveau source gem or Iron's Spellbooks scroll fragment into Ribbit village chest loot (the sorcerer's 
1	False	ribbits	minecraft:amethyst_shard (the Ribbit merchant currency, regionally distributed via geode worldgen)	occultism:spirit_fire (amethyst shard → amethyst dust is already an occultism tag: item/dusts/amethyst per dossier; the shard feeds the occult reagent web)	magic	M-11	ACCEPT	{'ACCEPT': 1}	the frog-folk trade in amethyst shards, and occultism already tags amethyst as a dust input — the swamp economy's curren
20	False	spawn	spawn seafood (general)	createfisheryindustry:bait_trap — aquatic mob items as Create-mechanized bait	create	M-12	ACCEPT	{'REJECT': 9, 'ACCEPT': 15}	while the createfisheryindustry method exists in the palette, the connection is mechanical-overlap rather than pillar-cr
10	False	spawn	spawn:clam (color variants) + crab drops	create:milling → seafood meal / shell dust	create	M-12	ACCEPT	{'ACCEPT': 8, 'REJECT': 2}	clam shells and crab parts milled into shell dust — a calcium-rich fertilizer or a white pigment feedstock for Create mi
7	False	spawn	spawn:crab / crab drops (cooked crab, crab claw)	farmersdelight:cooking + create:milling (shell → powder intermediate)	create	M-12	ACCEPT	{'ACCEPT': 7, 'REJECT': 1}	a crab claw goes from the sea floor to a Create-milled shell powder used in specialty cooking — the ocean feeds the mach
7	False	spawn	spawn:date_log / date_planks	create:crushing → M-04 recycle	create	M-04	REJECT	{'REJECT': 4, 'ACCEPT': 3}	M-04 (deco recycles) applies to metal/stone deco, not a wood set; crushing date logs back to raw wood is covered generic
6	False	spawn	spawn clam/fish catches (bulk aquatic goods)	aeronautics/logistics (bulk perishable transport)	aeronautics	M-31	ACCEPT	{'ACCEPT': 5, 'REJECT': 1}	fresh catch (clams, crab) is heavy in bulk — trading coastal seafood inland at scale requires the logistics arm to move 
5	False	spawn	spawn critter drops (ant_pupa, barnacle, seal drops)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 3, 'REJECT': 2}	ant pupae and barnacle chitin are the kind of strange organic material that spirit-fire transmutes into an essence; ties
4	True	spawn	clam/crab/anglerfish seafood drops	create:milling / farmersdelight:cutting deeper into the meal-feast processing web	create	M-12	ACCEPT	{'ACCEPT': 4}	push the catch past raw FD into Create-milled seafood meals — fishing flows into the same processing web as the crops.
4	False	spawn	spawn:date_log / date_planks (date palm wood set)	create:cutting	create	M-12	ACCEPT	{'REJECT': 1, 'ACCEPT': 3}	Vanilla-style wood sets already route through create:cutting automatically via the c:logs tag; no explicit weave candida
4	False	spawn	spawn:angler_fish (bioluminescent deep-sea mob drop)	occultism:spirit_fire or occultism:ritual	magic	M-11	ACCEPT	{'ACCEPT': 4}	the anglerfish's abyssal lure — light that draws victims in darkness — is a sought spirit-transmutation reagent for Occu
3	False	spawn	spawn:ant_pupa / ant colony byproducts	occultism:spirit_fire or ritual	magic	M-11	REJECT	{'REJECT': 2, 'ACCEPT': 1}	no coherent lore hook; forced organic→occult edge.
3	False	spawn	spawn date palm wood (date_log/date_planks)	create:crushing / sawmill	create	M-04	REJECT	{'REJECT': 3}	date palm wood crushing is no different from any vanilla wood — M-04 is specifically for deco blocks crushing back to me
2	False	spawn	spawn:angler_fish drop (bioluminescent fluid / angler_fish itself)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 2}	tone clash — no lore reason an anglerfish drop is an arcane reagent over any other fish; force-edge.
2	False	spawn	spawn:clam variants	occultism:spirit_fire	magic	M-02	REJECT	{'REJECT': 1, 'ACCEPT': 1}	clams are everyday ambient fauna (casting-net-catchable); routing them through spirit_fire as reagents trivializes the m
2	False	spawn	spawn:angler_fish (hostile aquatic mob drop, if any)	occultism:spirit_fire	magic	M-02	REJECT	{'REJECT': 1, 'ACCEPT': 1}	Anglerfish are naturalistic fauna; routing them into Occultism spirit-fire is a tonal mismatch — spirit-fire transmutes 
2	False	spawn	spawn:crab (crab_boil_block output, food drop)	farmersdelight:cooking (already partially wired) + extradelight:melting_pot	survival	M-12	ACCEPT	{'ACCEPT': 2}	crab in the melting pot or cooking pot is exactly what you'd expect; deepens the food chain without contrivance
2	False	spawn	spawn:angler_fish	create:haunting	magic	M-19	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	an anglerfish lantern-organ passed through Create's haunting (soul-fire) yields a soul-infused lure — the deep-sea preda
2	True	spawn	date_log / date_planks wood set + algal/blasted-sandstone deco	create:crushing (M-04) or woodcutting	create	M-04	REJECT	{'REJECT': 2}	deco/wood is a sanctioned support surface; an M-04 crush on a wood/stone set is lossy busywork better swept across all d
2	False	spawn	spawn exotic seafood (angler_fish, sea_cow, seal)	occultism:spirit_fire or ars_nouveau:imbuement	magic	M-02	REJECT	{'REJECT': 1, 'ACCEPT': 1}	the theme clash is real — anglerfish as a magic reagent is conceptually forced; deep-sea creatures do have an arcane vib
2	False	spawn	spawn seafood drops (crab/clam bulk)	MineColonies provisioning (colony kitchen/cook hut)	economy	M-28	ACCEPT	{'ACCEPT': 2}	colony cooks request coastal seafood as provisioning goods — sea-fisher becomes a colony supplier, linking aquatic forag
2	False	spawn	spawn aquatic drops → economy	bountiful objective pool	economy	M-34	ACCEPT	{'ACCEPT': 2}	exotic aquatic catches (angler_fish, colored clams, sea_cow) as Bountiful bounty objectives — combat/fishing specialists
2	False	spawn	spawn:date_log / date_planks wood set	aeronautics airframe/structural material	aeronautics	M-23	REJECT	{'REJECT': 2}	M-23 targets load-bearing metal plates/beams for hull structure. Date-palm wood is a lightweight deco/building material;
2	False	spawn	spawn:date_bunch (date palm fruit from date_log tree set)	vinery:apple_fermenting → aged date wine	economy	M-35	ACCEPT	{'ACCEPT': 2}	date palms yield a fruit that ferments in a vinery barrel over time — a date wine that must age before it's worth anythi
1	False	spawn	spawn seafood drops (crab, anglerfish, seal, sea cow) — already routed through farmersdelight:cooking/cutting	create:milling (crab shell → calcite/shell dust intermediate)	create	M-12	REJECT	{'REJECT': 1}	The farmersdelight:cooking/cutting inbound weave already grounds spawn's seafood in the food-processing web; adding a cr
1	False	spawn	raw crab / clam (everyday aquatic catch)	create:milling (shell meal / chitin powder) or create:pressing (clam juice / brine) as an intermediate for other recipes	create	M-12	ACCEPT	{'ACCEPT': 1}	crabs ground in a millstone yield chitin meal and shell grit — the ocean catch feeds the Create processing web as biolog
1	False	spawn	angler_fish (rare deep-ocean catch)	occultism:spirit_fire — angler bioluminescence transmuted into a light-magic reagent (thematic: deep creature of darkness → spirit component)	magic	M-11	REJECT	{'REJECT': 1}	while thematically playful, angler fish have no special item drop in the dossier; the drop would be a vanilla "fish" typ
1	True	spawn	clam/fish drops	createfisheryindustry mechanized harvesting → Create logistics	aeronautics	M-12	REJECT	{'REJECT': 1}	weak/derivative — its catch is already covered by the M-12 food routing above; routing the SAME everyday drops a second 
1	False	spawn	spawn:date (date_bunch, palm crop)	vinery:apple_fermenting or extradelight:vat	economy	M-12	ACCEPT	{'ACCEPT': 1}	date palm fruit fermented into a date wine/spirit is a real-world product; sell it for coin as a luxury food good
1	False	spawn	spawn:clam_case_* (decorative shell blocks)	create:crushing	create	M-04	REJECT	{'REJECT': 1}	M-04 is for deco metals/stone crushing back to raw; crushing decorative shell blocks back to gravel+XP is technically va
1	False	spawn	spawn seafood drops	aeronautics (M-23/M-24)	aeronautics	M-23	REJECT	{'REJECT': 1}	No coherent link between critter drops and airship construction — the tonal gap is too wide and no motif covers "seafood
1	False	spawn		occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 1}	ant pupae are larval life-energy — transmuting them in spirit fire yields a low-grade essence; small yield, everyday dro
1	False	spawn		create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	the reefstone and blasted sandstone recycle to gravel and sand byproducts — identical logic to other deco-stone crushes;
1	False	spawn	spawn:casting_net_clam output (clam variants)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	clams are pretty/color-variant decorative items but not obviously arcane material. Spirit-fire (M-11, organic→magic) is 
1	False	spawn	spawn:ant_pupa	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	ant pupa as a magic reagent is thematically strained — the magical/arcane lens doesn't map to insect larvae without forc
1	True	spawn	seafood/critter drops (clam, crab, anglerfish, sea-cow, etc.)	create:milling + farmersdelight:cutting (deeper meal/feast chains)	create	M-12	ACCEPT	{'ACCEPT': 1}	push its raw catches past one-step cooking into Create-milled / FD-cut multi-stage dishes — the standard fauna→food→Crea
1	True	spawn	spawn:casting_net_clam + clam catch	createfisheryindustry mechanized fishing / aquatic logistics	aeronautics	M-12	REJECT	{'REJECT': 1}	dossier rates this WEAK and the logistics framing is a stretch — feeding clams into createfisheryindustry is a Create-pr
1	False	spawn					ACCEPT	{'ACCEPT': 2, 'REJECT': 2}	Existing inbound weave (woodworks:sawmill already processes spawn's wood per the dossier). Noting here for completeness;
1	True	spawn	clams / pigment-shifted fish (color variants, casting-net catch)	createfisheryindustry mechanized harvesting	create	M-12	ACCEPT	{'ACCEPT': 1}	clams and exotic catches are natural inputs to Create-driven aquatic harvesting — fishing goes industrial.
1	True	spawn	clam-pearl / exotic catch variants	numismatics sell	economy		REJECT	{'REJECT': 1}	generic-sellable, non-distinctive — economy de-emphasis.
1	False	spawn	spawn dossier candidate "aeronautics via createfisheryindustry — mechanized fishing"				REJECT	{'REJECT': 1}	while coherent in concept, createfisheryindustry is a separate mod whose integration should be assessed against createfi
1	False	spawn	spawn:date_log/planks	create:cutting (saw)	create	M-12	ACCEPT	{'ACCEPT': 1}	a new wood variety running through Create's sawmill for date-palm planks is a natural extension; EveryComp already wires
1	False	spawn	spawn:casting_net_clam mechanic	aeronautics logistics as cargo	aeronautics	M-31	REJECT	{'REJECT': 1}	casting-net clams are low-bulk, easily carried individually; the M-31 logistics-required threshold is for heavy/bulky go
1	False	spawn	spawn:ant_pupa / ant_farm drops	occultism:spirit_fire	magic	M-02	ACCEPT	{'ACCEPT': 1}	ant pupae are a potent occult ingredient — alchemists call them "nest-pearls"
1	False	spawn	spawn:anglerfish lure-organ (or angler_fish item)	ars_nouveau:imbuement or occultism:spirit_fire	magic	M-02	ACCEPT	{'ACCEPT': 1}	the bioluminescent lure of an anglerfish is a natural magic reagent — its light-producing organ becomes an Ars imbuement
