times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
3	False	moblassos	moblassos golden/diamond lasso	create:mechanical_crafting	create	M-05	REJECT	{'REJECT': 2, 'ACCEPT': 1}	Lassos are utility tools, not mod flagship machines. Gating a transport convenience behind a Mechanical Crafting recipe 
3	False	moblassos	moblassos:hostile_lasso (captures hostile mobs)	M-34 combat-route supply — a combat specialist captures dangerous mobs with the hostile lasso and sells/trades the live mob to farms/magic users	economy	M-34	REJECT	{'ACCEPT': 1, 'REJECT': 2}	a combat specialist lassos rare hostile mobs and delivers them to the colony's Occultism ritual site — the hunter earns 
2	False	moblassos	moblassos (mob-transport capability)	no recipe method — utility synergy only	aeronautics		REJECT	{'REJECT': 2}	"carry a mob aboard a ship" is a thematic synergy not a method-routed weave; no motif covers utility-synergy-only links,
2	False	moblassos	moblassos:hostile_lasso	create:mechanical_crafting	create	M-05	REJECT	{'REJECT': 1, 'ACCEPT': 1}	hostile_lasso has no real gating need from Create parts — it's a mid-tier capture tool; forcing Create mechanical crafti
2	False	moblassos	moblassos:golden_lasso (livestock transport)	minecolonies colony requests	economy	M-28	ACCEPT	{'ACCEPT': 2}	a MineColonies animal-handler hut that requests golden lassos (or uses them to stock its animal pens) turns mob transpor
2	False	moblassos	moblassos:hostile_lasso (capture <50% HP hostile)	loot-seed / combat supply	survival	M-34	REJECT	{'REJECT': 2}	a lasso that captures weakened monsters could feed a combat-supply chain but it ships no loot tables and the "supply" is
2	False	moblassos	moblassos:golden_lasso (relocates farm animals)	M-31 logistics-required bulk good (livestock transport to remote farms/ships)	aeronautics	M-31	REJECT	{'REJECT': 1, 'ACCEPT': 1}	the lasso captures one mob at a time; "logistics-required bulk good" (M-31) implies moving goods at scale via aeronautic
2	False	moblassos	emerald_lasso enables colony villager delivery	MineColonies functional synergy	economy	M-28	REJECT	{'REJECT': 2}	functional player-use observation, not a recipe weave; the lasso already works for this purpose without any recipe chang
2	False	moblassos	moblassos lasso craft (gold/diamond/emerald)	MineColonies herder/ranch requests	economy	M-28	ACCEPT	{'ACCEPT': 2}	MineColonies herder huts manage livestock; the diamond lasso (any mob, unlimited) and emerald lasso (villagers) are the 
2	False	moblassos	moblassos:contract item	player-economy trade — the contract formalises a mob-delivery agreement between players (trapper promises a specific mob delivery for coin/goods)	economy	M-33	REJECT	{'REJECT': 1, 'ACCEPT': 1}	the contract's actual in-game mechanic is unknown from the dossier; if it's just a decorative signed-paper item rather t
1	False	moblassos	moblassos:contract item	recipe	economy		REJECT	{'REJECT': 1}	moblassos:contract appears to be a holding item, not a trade-currency item. No motif fits; no-motif → reject-for-review.
1	False	moblassos	moblassos:hostile_lasso (monster capture)	create:item_application	create	M-20	REJECT	{'REJECT': 1}	the hostile lasso is a mid-tier item and M-20's rule is "not for basics" — but there's a subtler problem: a hostile lass
1	False	moblassos	moblassos:hostile_lasso (monster capture)	utility synergy	economy		REJECT	{'REJECT': 1}	monster-lasso captures mobs at <50% HP but produces no material output usable by a second system; any edge is invented c
1	False	moblassos	moblassos:diamond_lasso (captures any mob)	create:mechanical_crafting	create	M-06	REJECT	{'REJECT': 1}	the diamond lasso is an endgame convenience tool — a sequenced assembly route could be thematically argued (precision en
1	False	moblassos	moblassos:diamond_lasso (any-mob capture)	create:mechanical_crafting	aeronautics	M-24	ACCEPT	{'ACCEPT': 1}	a diamond-tier lasso is a precision instrument — mechanical crafting for a capture device that lets you stock your airsh
1	False	moblassos	moblassos:hostile_lasso	loot-seed	survival	M-02	REJECT	{'REJECT': 1}	the lasso is a tool (craftable), not a mob drop; M-02 is mob-drop-as-reagent, which doesn't apply to a crafted capture i
1	True	moblassos	filled lassos (livestock/villager transport)	aeronautics logistics utility	aeronautics		REJECT	{'REJECT': 1}	no method to route a material THROUGH — it's a utility synergy (carry mobs onto ships), not a recipe/loot/trade weave; n
1	True	moblassos	hostile_lasso / capture mechanic	create:deploying or magic ritual on a captured mob	create		REJECT	{'REJECT': 1}	lasso items are inert NBT containers; no coherent processing method consumes them; forcing an edge would be contrived.
1	False	moblassos	moblassos:emerald_lasso (villager transport)	aeronautics logistics + minecolonies	economy	M-29	ACCEPT	{'ACCEPT': 1}	the emerald lasso's unique ability to capture and move villagers makes it the enabling item for airship-based colony see
1	False	moblassos	moblassos:hostile_lasso (captures injured monsters)	occultism:miner / spirit_trade	magic	M-18	REJECT	{'REJECT': 1}	a hostile lasso capturing a weakened mob for Occultism spirit-trade is thematically adjacent but the routing is strained
1	False	moblassos	"aeronautics livestock transport"	utility synergy only, no method to route through	aeronautics		REJECT	{'REJECT': 1}	no-motif; useful QoL but there is no recipe/method to author — it's ambient convenience, not a weave
1	False	moblassos	moblassos:hostile_lasso (captures monsters <50% HP)	M-02 mob-drop reagent sink (captured monster is a live reagent for occultism ritual or ars summon)	magic	M-02	ACCEPT	{'ACCEPT': 1}	A live-captured hostile mob delivered in a hostile lasso is used as a summoning component or spirit sacrifice in Occulti
1	False	moblassos	moblassos lasso crafting → bare aeronautics	utility synergy only	aeronautics	M-31	REJECT	{'REJECT': 1}	dossier correctly flags "utility synergy, no method to route through" — the M-31 link above captures the real logistics 
1	False	moblassos	moblassos:emerald_lasso (captures villagers)	emergent behavior — relocating villagers to a MineColonies town or Aeronautics ship is the primary value; no recipe weave, but the lasso is a logistics enabler	aeronautics		REJECT	{'REJECT': 1}	no-motif — lasso-as-logistics-enabler is real emergent value but there is no recipe-type or method to compose against; "
1	False	moblassos	moblassos lassos (crafted from gold/aqua/diamond materials)	create:crushing recycle	create	M-04	REJECT	{'REJECT': 1}	lassos are tools, not deco blocks; M-04 is specifically for decorative blocks crushed back to raw. Applying it to tool i
1	False	moblassos	moblassos:hostile_lasso	create:pressing (Create component) + ars_nouveau:imbuement (arcane containment cord)	create	M-29	ACCEPT	{'ACCEPT': 1}	capturing a hostile mob requires a physically robust clasp AND a magically charged binding — neither the smith nor the m
1	False	moblassos	lassos enable livestock to airship	functional synergy	aeronautics		REJECT	{'REJECT': 1}	narrative utility synergy, no method to route through; lasso items don't interface with any aeronautics recipe type
1	False	moblassos	moblassos:aqua_lasso (water-mob capture)	recipe (released aquatic mob → tide fish capture expansion)	survival	M-12	REJECT	{'REJECT': 1}	tide already covers aquatic catch via angling; routing aqua_lasso into tide's fish roster is a round-trip substitute (ca
1	False	moblassos	golden_lasso / diamond_lasso (mob-capture items — tiered, from gold-tier everyday to diamond-tier any-mob)	aeronautics logistics	aeronautics	M-31	ACCEPT	{'ACCEPT': 1}	stocking a Create Aeronautics ship with captured livestock (golden lasso in cargo hold) to transport breeding animals to
1	False	moblassos	hostile_lasso (captures monsters below 50% HP)	occultism:spirit_trade	magic	M-11	ACCEPT	{'ACCEPT': 1}	a hostile_lasso filled with a specific monster (e.g. a filled zombie or skeleton lasso) is submitted to an Occultism spi
1	False	moblassos	moblassos hostile_lasso (captures weakened monsters <50% HP)	occultism:spirit_trade or spirit_fire — a captured-alive mob delivered to an Occultism summoner serves as a "live spirit container" for spirit-fire transmutation, bridging the trapper to the summoner	magic	M-11	ACCEPT	{'ACCEPT': 1}	the Occultism ritualist needs a live gorgon for the binding ritual; they commission the monster-trapper; the hostile las
1	False	moblassos	moblassos:diamond_lasso (any-mob capture, endgame tier — consumes diamond + precision materials)	MineColonies research gate (a Blacksmith or University research unlocks the diamond lasso recipe, so the capture-any-mob capability is a colony knowledge milestone, not just a crafting unlock)	economy	M-37	ACCEPT	{'ACCEPT': 1}	the diamond lasso's "capture anything" ability is too powerful to gate only on materials — it's the kind of unlock that 
19	False	mowziesmobs	mowziesmobs:ice_crystal (Frostmaw drop)	create:sequenced_assembly (gate input)	create	M-15	ACCEPT	{'ACCEPT': 19}	The ice crystal is a rare, non-renewable boss trophy; it slots naturally as the cold-tier keystone in a high-end Create 
13	False	mowziesmobs	mowziesmobs:ice_crystal (Frostmaw drop, endgame boss artifact)	create:sequenced_assembly	create	M-06	ACCEPT	{'ACCEPT': 13}	Frostmaw's ice_crystal is exactly the kind of boss keystone the design doc puts at the top of a Create sequenced-assembl
10	False	mowziesmobs	mowziesmobs:elokosa_paw (crescent / gibbous / full variants)	ars_nouveau:imbuement OR magic method	magic	M-22	ACCEPT	{'ACCEPT': 10}	The Elokosa's paw variants are named directly for moon phases (crescent, half, gibbous, full); routing them as lunar-gat
10	False	mowziesmobs	mowziesmobs boss drops (general)	emergent trade	economy	M-34	ACCEPT	{'ACCEPT': 11}	combat specialists farm Mowzie's bosses and trade the artifacts (ice_crystal, sol_visage) to magic/tech specialists who 
9	False	mowziesmobs	mowziesmobs:earthrend_gauntlet (endgame Wroughtnaut boss drop)	create:sequenced_assembly as boss-key gate	create	M-15	ACCEPT	{'ACCEPT': 9}	the Wroughtnaut is an iron-golem-scale forge construct; its gauntlet as a key component in a high-tier Create mechanical
8	False	mowziesmobs	mowziesmobs:earthrend_gauntlet (Wroughtnaut drop)	create:sequenced_assembly (gate input)	create	M-06	ACCEPT	{'ACCEPT': 5, 'REJECT': 3}	The earthrend axe is forged wrought-iron animated by elemental force — feeding it (or a shard derived from it) into a se
8	False	mowziesmobs	mowziesmobs:ice_crystal	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 5, 'REJECT': 3}	ice crystal attuned through Ars imbuement yields a frost-magic focus — a player investing in magic instead of Create get
6	False	mowziesmobs	mowziesmobs:ice_crystal (endgame, non-renewable boss drop)	occultism:spirit_fire → frost essence	magic	M-11	REJECT	{'REJECT': 3, 'ACCEPT': 3}	ice_crystal is already used as a boss-key gate (M-15 above). Repurposing it as a consumable ritual reagent burns a uniqu
6	False	mowziesmobs	mowziesmobs:earthrend_gauntlet / wrought helm (Wroughtnaut unbreakable artifacts, non-renewable)	occultism:spirit_fire or ars_nouveau:imbuement — transmute artifact material into a rare magic catalyst	magic	M-11	ACCEPT	{'ACCEPT': 6}	Unbreakable relics from an ancient iron guardian have obvious magical significance; distilling one into an occult cataly
5	False	mowziesmobs	mowziesmobs:sol_visage (Barako drop)	ars_nouveau:imbuement or occultism:ritual — the Sun Mask as a magic catalyst / ritual component, given its solar power theme	magic	M-11	ACCEPT	{'ACCEPT': 5}	Barako's Sol Visage is more than a mask — placed in an occultism ritual, it channels solar power into a source amplifier
5	False	mowziesmobs	mowziesmobs:sol_visage (Barako drop)	irons_spellbooks:alchemist_cauldron_brew	magic	M-02	ACCEPT	{'REJECT': 1, 'ACCEPT': 4}	the imbuement/spirit_fire candidate above covers the magic anchor cleanly; routing yet another artifact through a differ
4	False	mowziesmobs	mowziesmobs:sol_visage (Barako/Barakoa drop)	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 4}	The Sol Visage channels solar power and grants sun abilities; it's already arcane in nature. Consuming a fragment of it 
4	False	mowziesmobs	mowziesmobs boss drops (ice_crystal / sol_visage)	occultism:spirit_fire	magic	M-11	ACCEPT	{'REJECT': 1, 'ACCEPT': 3}	power-read says these are prestigious endgame artifacts (unbreakable gear), not bulk reagents; using them as ritual tran
4	False	mowziesmobs	mowziesmobs:earthrend_gauntlet / wrought drops (Wroughtnaut)	ars_nouveau:imbuement	magic	M-02	ACCEPT	{'ACCEPT': 4}	the gauntlet is mythic-tier gear with earth-rend power; imbuing it with source_gem to attune it to an arcane variant (or
3	False	mowziesmobs	mowziesmobs wrought-metal / earthrend_gauntlet materials (Wroughtnaut drop)	create:sequenced_assembly (as M-06 gate)	create	M-15	ACCEPT	{'ACCEPT': 4}	Ferrous Wroughtnaut is a metal giant — his wrought-iron drop gating advanced Create metalwork is thematically read-at-a-
3	False	mowziesmobs	mowziesmobs ice_crystal (fragment via loot-seed)	ars_nouveau:imbuement (frost-attuned reagent)	magic	M-02	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	an ice titan's crystallized breath is a natural frost-magic catalyst — the Ars imbuement consumes it to produce a cold-a
3	False	mowziesmobs	mowziesmobs:ice_crystal (Frostmaw) / sol_visage (Barako sun-power)	ars_nouveau:imbuement (sun-aspect/frost-aspect catalyst) or occultism:spirit_fire (transmute artifact → spirit/essence)	magic	M-02	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	the Frostmaw's ice crystal doesn't just freeze enemies — crushed in the imbuement altar, its concentrated cold catalyzes
2	False	mowziesmobs	mowziesmobs:elokosa_paw_full / elokosa_paw_crescent (moon-phase drops, mid/endgame)	ars_nouveau:imbuement or occultism:ritual as moon-gated reagent	magic	M-22	ACCEPT	{'ACCEPT': 2}	the Elokosa is a moon-phase shapeshifter; its paw in the phase it was caught resonates with any moon-attuned ritual — th
2	False	mowziesmobs	mowziesmobs:earthrend_gauntlet (Wroughtnaut drop — unbreakable axe)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1, 'ACCEPT': 1}	the earthrend gauntlet is a melee weapon, not a raw material; routing a finished weapon into an imbuement step is a forc
2	True	mowziesmobs	ice_crystal / wrought-metal boss drops	create:sequenced_assembly (boss drop as keystone input)	create	M-15	ACCEPT	{'ACCEPT': 2}	the Wroughtnaut's axe-metal and the Frostmaw's ice crystal are exactly the boss-key the pack wants gating high Create te
2	True	mowziesmobs	boss artifacts (sol_visage, ice_crystal)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 2}	transmuting a mythic tribal artefact into an occult essence via spirit-fire makes the drops dual-use — combat progressio
2	False	mowziesmobs	mowziesmobs:captured_grottol (rare ore-eating mob — drops diamonds)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	a captured Grottol that eats ores is a living transmutation engine — burning it in spirit fire to yield a concentrated e
2	False	mowziesmobs	mowziesmobs boss drops (ice_crystal / sol_visage)	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 2}	Infusing a boss artifact in the Ars apparatus attunes its primal energy — solar or glacial — into a high-tier source len
2	False	mowziesmobs	mowziesmobs:elokosa_paw (lunar moth boss parts)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 2}	the moth-spirit's paw transmuted in spirit-fire yields a nocturnal essence — tribal-mythic creature ties to occult ritua
2	False	mowziesmobs	mowziesmobs boss kills	numismatics bounty (M-08)	economy	M-08	REJECT	{'REJECT': 2}	dossier misframes as M-08; the NPC-bounty read is M-14 (cut); player-to-player drop trade is M-34 (accepted above).
1	False	mowziesmobs	mowziesmobs:sol_visage / earthrend_gauntlet	create:sequenced_assembly	create	M-15	ACCEPT	{'ACCEPT': 1}	boss-artifact as the literal unlock piece for a complex tech recipe — "you fought Barako; now you can build the [device]
1	False	mowziesmobs	mowziesmobs:earthrend_gauntlet or wrought-helm (Wroughtnaut drop, iron/forge theme)	create:sequenced_assembly	create	M-05	ACCEPT	{'ACCEPT': 1}	the Wroughtnaut's forged artifact is a keystone input for a high-tier metalworking Create machine — a smith's boss gate 
1	True	mowziesmobs	sol_visage / ice_crystal artifacts	occultism:spirit_fire or ars_nouveau:imbuement (transmute artifact → magic catalyst)	magic	M-11	ACCEPT	{'ACCEPT': 1}	a mythic mask/ice shard is a natural arcane catalyst; sinks a non-renewable artifact into the magic spine without compet
1	True	mowziesmobs	rare boss kills / drops	numismatics bounty payout	economy	M-15	REJECT	{'REJECT': 1}	these drops are too scarce/non-renewable to anchor a coin loop; a bounty on a once-per-spawn boss is thin, and the M-06 
1	True	mowziesmobs	boss-drop artifacts (ice_crystal, wrought helm/axe metal, earthrend_gauntlet)	create:sequenced_assembly / item_application (boss drop as keystone)	create	M-15	ACCEPT	{'ACCEPT': 1}	matches the pack's "complex Create tech unlocks via boss drops" north star — a Mowzie's artifact as the keystone input t
1	True	mowziesmobs	Grottol diamond/gem drops	create:crushing or numismatics	create	M-03	REJECT	{'REJECT': 1}	Grottol just emits vanilla diamonds; processing vanilla diamonds isn't a Mowzie-specific weave and adds nothing distinct
1	False	mowziesmobs	mowziesmobs:earthrend_gauntlet (wrought-iron artifact)	create:sequenced_assembly (heavy aeronautics frame component)	aeronautics	M-23	REJECT	{'REJECT': 1}	the earthrend_gauntlet is a wearable unbreakable weapon — consuming the equipped artifact directly is bad UX; would need
1	False	mowziesmobs	mowziesmobs Barakoa village structures (loot=yes)	loot-seed (datapack: add scarce coins / magic reagents to Barakoa chest loot)	magic	M-08	ACCEPT	{'ACCEPT': 1}	the Barakoa's treasury holds both coin and strange alchemical relics — this tribe trades in more than blowdarts
1	False	mowziesmobs	mowziesmobs:captured_grottol (drops diamonds when kept)	create:crushing (the Grottol is a mob mechanic, not an ore seam; it drops diamonds — not a crushing candidate)	create	M-03	REJECT	{'REJECT': 1}	the Grottol is an organic mob mechanic; M-03 requires an ore seam run through create:crushing; routing a mob-drop throug
1	False	mowziesmobs	mowziesmobs:captured_grottol (live ore-eating mob as an item)	create:mechanical_crafting	create	M-15	REJECT	{'REJECT': 1}	the Grottol drops diamonds, not a craftable part — using captured_grottol in a Create mechanical_crafting recipe is inco
1	False	mowziesmobs	mowziesmobs:sol_visage (sunlight-powered mask)	create_new_age:energising	create	M-17	REJECT	{'REJECT': 1}	sol_visage is an artifact weapon/gear item, not a tool that "charges" — forcing FE-charging onto a tribal sun-mask is a 
1	False	mowziesmobs	mowziesmobs:captured_grottol (rare diamond-emitting entity)	MineColonies guard/patrol contract	economy	M-28	REJECT	{'REJECT': 1}	captured_grottol is a mob entity; MineColonies colony route applies to buildable huts/requests, not mob-capture mechanic
1	False	mowziesmobs	mowziesmobs:wrought gear / earthrend_gauntlet (Wroughtnaut drop)	ars_nouveau:imbuement or occultism:spirit_fire transmutation	magic	M-11	ACCEPT	{'ACCEPT': 1}	wrought-metal artifacts transmuted through spirit fire yield a unique magic essence — the combat specialist sells raw ar
1	False	mowziesmobs	Grottol ore-eating mob — captured_grottol	minecolonies:miner or create:sequenced_assembly (rare extractable use)	economy	M-34	ACCEPT	{'ACCEPT': 1}	a captured Grottol is a rare combat prize that a mining specialist sells — the ore-eater becomes a tradeable extraction 
1	False	mowziesmobs	boss kills → Numismatics bounty (coin paid directly)			M-08	REJECT	{'REJECT': 1}	bare M-08 bounty read as NPC coin faucet; the economy link only lands if boss drops gate demand elsewhere (M-15/M-34 abo
1	False	mowziesmobs	mowziesmobs:blowgun + dart	createaddition:charging	create	M-17	REJECT	{'REJECT': 1}	FE-charging a blowgun is a tone clash — a dart blowpipe is tribal/organic in feel; making it require electric charging u
1	False	mowziesmobs	mowziesmobs:captured_grottol (rare ore-eating mob item)	create:crushing	create	M-32	REJECT	{'REJECT': 1}	the captured Grottol is a mob-bottle item (like a bucket of mob), not a crushable material. Routing it through create:cr
1	True	mowziesmobs	ice_crystal / sol_visage (boss artifacts)	occultism:spirit_fire / ars_nouveau:imbuement	magic	M-02	ACCEPT	{'ACCEPT': 1}	transmute a mythic boss artifact (Frostmaw's ice crystal, Barako's sun mask) into a high-tier magic catalyst — the eleme
1	True	mowziesmobs	Mowzie's boss kill (combat output)	emergent player-to-player trade of the rare drop	economy	M-34	ACCEPT	{'ACCEPT': 1}	a combat specialist farms Frostmaw/Wroughtnaut and trades the artifacts to the non-combat tech/magic players who need th
1	True	mowziesmobs	Mowzie's boss kill	numismatics bounty (minted coin payout)	economy	M-08	REJECT	{'REJECT': 1}	a coin-bounty board paying minted coin for kills is an NPC coin faucet (the cut M-14 pattern). The player-run economy ti
1	False	mowziesmobs	mowziesmobs:elokosa_paw_crescent	ars_nouveau:imbuement (crescent as waning-moon catalyst)	magic	M-22	ACCEPT	{'ACCEPT': 1}	the crescent paw is the Ars catalyst for a waning-moon imbuement — the moth-spirit's waning phase channels diminishment 
1	False	mowziesmobs	mowziesmobs boss kill (Barako / Frostmaw / Wroughtnaut defeated)	minecolonies research — defeating each boss unlocks a specific colony research branch (e.g., Barako → Solar Forge research, Frostmaw → Glacial Smelting research) that enables a colony-cheaper production path	economy	M-37	ACCEPT	{'ACCEPT': 1}	your colony smiths couldn't figure out high-temp solar forging until you brought back proof that Barako had been conquer
1	False	mowziesmobs	mowziesmobs boss drop locations (Frostmaw in cold biomes, Barako in savanna, Wroughtnaut in dungeons)	GTMOGS / biome-spawn configuration — boss access is biome-locked, so the supply of ice_crystal/sol_visage/earthrend is region-gated by terrain, not recipe	economy	M-30	ACCEPT	{'ACCEPT': 1}	ice_crystal only comes from the coldest biomes where Frostmaw spawns — a hot-climate colony must either travel far or tr
3	False	numismatics	numismatics:vendor / depositor blocks	recipe — create:mechanical_crafting / create:pressing	create	M-05	ACCEPT	{'REJECT': 1, 'ACCEPT': 2}	numismatics blocks are already Create-styled and made via vanilla crafting with Create materials; gating them behind mec
3	True	numismatics	numismatics coin tiers (spur..sun) themselves	any processing method to "mint/refine" coins	create	M-08	REJECT	{'REJECT': 2, 'ACCEPT': 1}	do not invent an outbound edge from the coin sink — coins are the terminus of value, not a feedstock for another system.
2	False	numismatics	numismatics:vendor / depositor	config	economy	M-33	ACCEPT	{'ACCEPT': 2}	Players set up vendor blocks as service-for-hire storefronts (enchanting fees, cargo-run payment, crafting contracts) — 
2	False	numismatics	numismatics:blaze_banker (requires blaze rods to operate / smelt fees)	create:filling or crafting — blaze_banker consumes blaze rods as a fee-processing fuel, creating continuous combat-route demand	survival	M-26	ACCEPT	{'ACCEPT': 2}	the bank isn't free to run — the blaze_banker block needs blaze rods to process transactions and keep the bank "hot"; a 
1	False	numismatics	numismatics:vendor / depositor	config tie	create	M-08	REJECT	{'REJECT': 1}	no new weave needed — the existing anchors already cover Create (vendor/depositor are Create-flavored, crafted via Creat
1	False	numismatics	numismatics:blaze_banker / bank_terminal	loot-table seeding	survival		REJECT	{'REJECT': 1}	seeding bank cards into dungeon chests is cute but fits no current motif (no M covers "economy object as loot"); mark no
1	False	numismatics	numismatics:sun / crown (high-denomination coins)	loot-seed	economy	M-08	REJECT	{'REJECT': 1}	coins are the OUTPUT of M-08 flows, not a loot drop — seeding coin into dungeon loot would undercut the scarcity-driven 
1	False	numismatics	numismatics:vendor + numismatics:depositor	MineColonies colony-trade integration	economy	M-28	ACCEPT	{'ACCEPT': 1}	colony worker huts consume goods and pay in coin via vendor/depositor blocks — the colony is a captive buyer creating gu
1	False	numismatics	numismatics:blaze_banker	create:haunting	create	M-19	REJECT	{'REJECT': 1}	the blaze_banker is a bank NPC block that "stokes" accounts — routing it through create:haunting (soul-fire transmutatio
1	False	numismatics	player-minted coins	create:pressing → numismatics mint	create	M-08	ACCEPT	{'ACCEPT': 1}	Regional scarce metal (Galosphere palladium, Occultism silver) → Create-pressed → minted coin; the minting process is a 
1	False	numismatics	numismatics:blaze_banker (requires blaze interaction)	blaze mob route	survival	M-34	ACCEPT	{'ACCEPT': 1}	Stocking a Blaze Banker requires getting to a blaze (Nether danger); the bank's operation has a combat-route supply cost
1	False	numismatics	numismatics coins (minted regional metal → player-pressed coin)	create:pressing → numismatics mint	economy	M-08	ACCEPT	{'ACCEPT': 1}	the mint isn't a bank — a dedicated minter presses raw spur/cog blanks from regional metals (copper/zinc/brass) through 
1	True	numismatics	(it is the HUB, weaves point TO it, not from)	—	—	M-08	REJECT	{'REJECT': 1}	numismatics is the economy keystone and the settlement-medium destination — foreign scarce/processed metals route INTO i
1	False	numismatics	numismatics:cog / spur / crown (coins)	create:pressing (scarce regional metal → coin blank → pressed coin)	create	M-08	ACCEPT	{'ACCEPT': 1}	coins are player-minted, not vendor-given — a Create pressing step turns a processed metal (andesite alloy blank, a copp
1	False	numismatics	numismatics vendor block	any player-traded good → M-26 consumption	survival	M-26	REJECT	{'REJECT': 1}	the vendor block is the economy distribution endpoint — calling it a survival weave just because goods flow through it a
1	False	numismatics	numismatics coin (spur/cog/crown/sun) as inputs to another recipe	any crafting method	create		REJECT	{'REJECT': 1}	no-motif; coins as crafting inputs contradict the player-run economy ruling; coins are the medium of exchange, not a con
1	False	numismatics	numismatics vendor block	config-based pricing on combat drops (M-34 combat-route supply)	economy	M-34	REJECT	{'REJECT': 1}	the economy link is already the mod's primary anchor; a "combat drops priced at vendors" edge is the ambient endpoint of
1	True	numismatics	scarce regional metal → Create-pressed → numismatics coin	create:pressing → numismatics mint	create	M-08	ACCEPT	{'ACCEPT': 1}	minting the coin itself is the specialization — a player presses scarce regional metal into spurs/crowns and becomes the
13	False	vinery	vinery:apple_mash / grape_juice	create:pressing	create	M-12	ACCEPT	{'ACCEPT': 11, 'REJECT': 2}	pressing apples in a Create mechanical press into mash/juice is an obvious industrial-scale upgrade over hand-stomping i
