times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
4	False	s_a_b	s_a_b hard_steel_block (highest-tier armor plating)	recipe (create:mechanical_crafting or sequenced_assembly)	aeronautics	M-23	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	the toughest armor plate is a required structural component for high-tier Aeronautics hull frames — you need hard steel 
3	False	s_a_b	s_a_b colored steel plate variants (decorative set — 16 colors)	create:crushing (lossy recycle)	create	M-04	REJECT	{'ACCEPT': 1, 'REJECT': 2}	a mismatched color run of armor plating goes back into the crusher for scrap steel and an XP nugget — a small loss recov
2	False	s_a_b	s_a_b:lightsteelblock (entry-tier armor block)	recipe (create:compacting, already used)	aeronautics	M-23	ACCEPT	{'ACCEPT': 2}	lightweight steel paneling is the cheapest airframe cladding — one step up from bare iron, already in the steel chain
2	False	s_a_b	s_a_b:hardsteelblock (highest tier)	createbigcannons munition recipes	economy	M-34	REJECT	{'REJECT': 2}	s_a_b is a defensive plating mod, not a munitions mod; routing armor blocks into the munitions chain is thematically inv
2	False	s_a_b	s_a_b armored plate blocks (large volume, heavy)	aeronautics freight — bulk armor plating shipped between regions by cargo ship	aeronautics	M-31	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	armor plate is heavy and regional (steel is a scarce ore input); moving it at scale requires freight aeronautics, not a 
2	False	s_a_b	hardsteelblock / doublesteelblock	create:sequenced_assembly	create	M-06	ACCEPT	{'ACCEPT': 2}	hard-steel armor plate (the tier that resists cannon fire) warrants a multi-step assembly chain — pressing → compacting 
1	False	s_a_b	s_a_b:lightsteelblock	create:sequenced_assembly	aeronautics	M-06	REJECT	{'REJECT': 1}	light steel plate is an everyday building block; gating it behind sequenced assembly violates the depth-scales-with-powe
1	False	s_a_b	s_a_b:blacksteelblock / colorsteelblock (16-color deco-plates)	recipe (create:crushing)	create	M-04	ACCEPT	{'ACCEPT': 1}	scrap armor plating crushed back to steel dust + experience nugget — a lossy but coherent recycle path
1	False	s_a_b	s_a_b:lightsteelblock / steelblock (base tier)	recipe (survival fortification — building cost anchor)	survival		REJECT	{'REJECT': 1}	no-motif — "armored block used to fortify a base" is a use, not a systemic loop connection. The danger/pressure anchor r
1	True	s_a_b	steel armor blocks (light→hard steel plating)	aeronautics hull/airframe construction recipe (plate as required structural ingredient)	aeronautics	M-23	ACCEPT	{'ACCEPT': 1}	formalizes the existing "armors ships" tie into the M-23 seam — armored hulls/airframes *require* fabricated steel plati
1	True	s_a_b	steel / cannon-grade armored block	numismatics mint/sell as a scarce fabricated war-good	economy	M-08	ACCEPT	{'ACCEPT': 1}	armored plating is a high-effort steel product; a "shipwright/munitions" specialist sells finished hull plate to builder
1	True	s_a_b	16-color steel step/plate cosmetic variants	create:crushing recycle	create	M-04	REJECT	{'REJECT': 1}	crushing armor plate back to steel undercuts the whole point (blast-resistant *permanent* fortification); a lossy recycl
1	False	s_a_b	s_a_b:blacksteelblock / colored steel blocks	numismatics:mint / trading depot sell	economy	M-08	REJECT	{'REJECT': 1}	M-08 is better reserved for raw-metal-to-coin chains; selling construction blocks is a player choice, not a structural w
1	False	s_a_b	hard_steelblock / doublesteelblock (endgame armor tier)	create:sequenced_assembly	create	M-06	ACCEPT	{'ACCEPT': 1}	the toughest ship hull isn't assembled in one step — a sequenced-assembly chain of press → weld → harden produces hard-s
1	False	s_a_b	colored steel plating (16 colors, steps/plates)	create:crushing (lossy recycle)	create	M-04	REJECT	{'REJECT': 1}	crushing colored steel blocks back to steel/gravel is marginally useful and the M-04 motif exists mainly for stone/metal
1	False	s_a_b	s_a_b:brass_* glyph-sign blocks (the mod ships an entire brass typeface set — `brass_a` through `brass_z`, punctuation)	recipe (crafted from Create brass ingot/sheet as a decorative deco sink)	create	M-12	ACCEPT	{'ACCEPT': 1}	a Create brass plate run through the saw makes signage for the industrial base; brass letters become a natural output of
1	False	s_a_b	s_a_b lightsteelblock / basic steelblock (everyday armor tier)	create:compacting	create	M-23	ACCEPT	{'ACCEPT': 1}	the existing compacting inbound weave already covers this — basic steel plate as a structural airframe material (M-23) f
1	False	s_a_b	s_a_b steelblock / hardsteelblock (combat-grade armor)	loot-seed into boss/dungeon loot tables	survival	M-34	REJECT	{'REJECT': 1}	S_A_B produces blocks, not drops; seeding boss loot with a material that requires a Create steel pipeline is mis-costed 
1	False	s_a_b	s_a_b hardsteelblock	boss-drop gating (KubeJS)	survival	M-15	ACCEPT	{'ACCEPT': 1}	hard-steel plate requires a rare boss-drop component (e.g. a monster-core from Gaia's mini-bosses) to alloy — the combat
1	False	s_a_b	s_a_b:steelblock (requires steel, c:ingots/steel)	GTMOGS regional ore-gen (uranium/lead/steel locked to specific biomes, createnuclear shares the steel c:tag)	economy	M-30	ACCEPT	{'ACCEPT': 1}	armored hull plating is only buildable in regions with steel; warship builders must trade for steel if their region lack
1	False	s_a_b	s_a_b steel plating	M-34 combat-route supply	economy	M-34	ACCEPT	{'ACCEPT': 1}	The player who runs the Create steel-armor chain sells hull panels to ship-builders and fort-builders who can't or won't
1	False	s_a_b	s_a_b:lightsteelblock (base tier)	create:compacting	create	M-06	REJECT	{'REJECT': 1}	light steel blocks are already crafted via create:compacting (inbound weave exists); adding sequenced_assembly to the ba
1	False	s_a_b	s_a_b:hardsteelblock / colorized armor plates	create:crushing	create	M-04	REJECT	{'REJECT': 1}	M-04 (lossy crush-back) adds nothing meaningful when the primary role is structural/aeronautics armor; crush-back of a m
1	True	s_a_b	hard/double steel armor blocks	create_ironworks-style structural plate → Aeronautics hull recipe (already its purpose; deepen tiers)	aeronautics	M-23	ACCEPT	{'ACCEPT': 1}	warship and tank hulls should demand the heavy armor plating, scaling cost with toughness tier — exactly the structural-
1	True	s_a_b	top-tier hardsteelblock	create:sequenced_assembly through a derpack:incomplete_* armor part	create	M-06	ACCEPT	{'ACCEPT': 1}	the toughest cannon-proof plate earns a multi-stage Create chain, not a flat compacting recipe
1	True	s_a_b	steel input	M-30 regional-scarcity gate on the steel feedstock	economy	M-30	REJECT	{'REJECT': 1}	scarcity belongs on steel's source mod (the ore/ingot owner), not on this downstream block sink; double-gating the same 
1	False	s_a_b	colored steel plates	create:deploying / item_application	aeronautics	M-23	ACCEPT	{'ACCEPT': 1}	colored steel plates applied to Aeronautics hull frames during construction; the deploy step ties the material supply li
1	False	s_a_b	s_a_b steel armor block variants (hardsteelblock/doublesteelblock tier)	recipe crafting (consuming real steel plates)	survival	M-26	ACCEPT	{'ACCEPT': 1}	hardened armor blocks are consumed as the cost of making a base or vehicle blast-resistant — PvPvE danger drives continu
1	False	s_a_b	s_a_b hardsteelblock / doublesteelblock (top-tier armor requiring refined steel)	GTMOGS regional ore-gen (iron scarcity → steel scarcity → armor scarcity)	economy	M-30	ACCEPT	{'ACCEPT': 1}	top-tier armor plating requires refined steel whose iron input is region-locked — an armored ship or bunker is only achi
1	False	s_a_b	s_a_b:lightsteelblock (basic tier)	minecolonies:composting/colony-request	economy	M-28	ACCEPT	{'ACCEPT': 1}	a MineColonies Blacksmith can produce basic light-steel armor blocks cheaper than full Create compacting — making s_a_b 
1	False	s_a_b	s_a_b:hardsteelblock / doublesteelblock (high tier)	loot-seed (boss-drop key gates the hard-steel recipe?)	survival	M-15	REJECT	{'REJECT': 1}	s_a_b blocks are primarily structural/decorative; gating the hardest tier behind a boss drop would frustrate builders wh
1	False	s_a_b	hardsteelblock / doublesteelblock	aeronautics structural recipe	aeronautics	M-23	ACCEPT	{'ACCEPT': 1}	hard steel armor panels are required ingredients for higher-tier Aeronautics hull/frame blocks — the armored-hull supply
1	False	s_a_b	colored steelblock (16 variants)	bare deco use	—		REJECT	{'REJECT': 1}	color variants are deco fills; no method wants colored steel blocks specifically; forcing a weave edge on deco variants 
1	False	s_a_b	s_a_b:brass_* glyph/letter/numeral sign blocks (the complete brass typeface set — `brass_a` through `brass_z`, `brass_0`–`brass_9`, punctuation)	create:pressing (pressed brass sheet as recipe ingredient for the sign castings)	create	M-04	ACCEPT	{'ACCEPT': 1}	a brass factory sign stamped from the same rolling mill that makes gears and pipes — the typeface set becomes an ambient
1	False	s_a_b	s_a_b:brass_a … s_a_b:brass_z (the full brass typeface set — letters, numerals, punctuation blocks)	create:cutting (a mechanical saw mills a brass sheet into individual letter/numeral blocks; scale: the full alphabet requires one automated cutting run)	create	M-12	ACCEPT	{'ACCEPT': 1}	the same rolling mill that makes brass gears and pipes stamps out factory signage — a brass letter block is an ambient C
13	False	supplementaries	supplementaries:flax (c:crops/flax)	create:milling	create	M-12	ACCEPT	{'ACCEPT': 9, 'REJECT': 4}	milling flax into linen fiber / flaxseed oil pulls the crop into the Create processing chain (linen → rope or pressed oi
10	False	supplementaries	supplementaries:ash (c:dusts/ash)	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 5, 'REJECT': 5}	ash is a Create/haunting byproduct that could attune into a minor purification catalyst in Ars — players burning things 
6	False	supplementaries	supplementaries:ash (c:dusts/ash)	create:mixing (ash as a flux/reagent in Create metallurgical mixing — e.g. ash + metal powder → refined alloy or slag removal)	create	M-12	REJECT	{'REJECT': 3, 'ACCEPT': 3}	supplementaries already anchors create via native create:haunting/mixing/splashing — another create:mixing edge is inter
4	False	supplementaries	supplementaries:jar (fluid storage) + faucet	create:filling / create:emptying	create	M-12	REJECT	{'REJECT': 2, 'ACCEPT': 2}	jar/faucet already interop with Create fluid logic at the gameplay layer — a formal recipe edge here is redundant, not a
4	False	supplementaries	supplementaries:flax crop (seasonal availability via Serene Seasons)	M-16 seasonal reagent — flax is a summer crop that feeds rope/canvas in season-sensitive recipes	survival	M-16	ACCEPT	{'REJECT': 1, 'ACCEPT': 3, 'already captured above; not double-counting.': 1}	supplementaries already anchors survival via the flax crop layer and farm/food content. Adding survival as an existing a
2	False	supplementaries	supplementaries:safe (locked storage)	M-33 service-for-hire	economy	M-33	REJECT	{'REJECT': 2}	a safe as a player-economy tool is real (locked chests for market stalls) but this is ambient decoration behavior — the 
1	False	supplementaries	supplementaries:soap (c:storage_blocks/soap)	create:splashing	create	M-04	REJECT	{'REJECT': 1}	splashing already produces soap (it IS an existing inbound weave per dossier) — proposing it again is circular; already 
1	False	supplementaries	supplementaries:cannon (cannonball launch)	createbigcannons munition methods	aeronautics		REJECT	{'REJECT': 1}	Supplementaries' cannon is a decorative/fun vanilla+ toy; routing it into Create Big Cannons' industrial munition system
1	False	supplementaries	ash (`c:dusts/ash`)	`ars_nouveau:imbuement` — ash as a ritual purity/cleansing catalyst (thematically fits purification in Ars lore)	magic	M-10	REJECT	{'REJECT': 1}	Ash is an everyday material; M-10's anti-gate rule says don't put basic components behind infusion. Additionally, ash-as
1	False	supplementaries	flax (`c:crops/flax`)	`create:milling` or `farmersdelight:cutting` → linen fiber → used in a sail recipe for aeronautics symmetric sail	aeronautics	M-12	ACCEPT	{'ACCEPT': 1}	Linen from flax goes into the woven sail cloth — a ship's canvas has to come from somewhere.
1	False	supplementaries	supplementaries:jar (fluid storage node)	config tie (fluid-piping mesh with Create faucet logic)	create		REJECT	{'REJECT': 1}	this is a behavior/compat link, not a weave; no motif fits; already covered by existing haunting/mixing inbound weaves
1	False	supplementaries	supplementaries flax crop (c:crops/flax, c:seeds/flax)	farmersdelight:cutting (existing inbound already exists for other items — flax fibers → rope → sail canvas for aeronautics)	aeronautics	M-24	ACCEPT	{'ACCEPT': 1}	supplementaries flax → processed rope → sailcloth canvas used in Aeronautics sails/envelopes; a fiber farmer supplies th
1	False	supplementaries	supplementaries:jar (stores fluids/items)	config-tie — jars as on-ship cargo containers for Aeronautics freight runs	economy		REJECT	{'REJECT': 1}	no motif covers "decoration block used as ship cargo container." This is a config-flavor idea, not a recipe-level weave.
1	False	supplementaries	supplementaries:soap (c:storage_blocks/soap)	create:mixing (soap as a mixing component in a chemical/industrial recipe — degreasing step for machine parts)	create	M-12	REJECT	{'REJECT': 1}	same as ash above — supplementaries already anchors create; this is a deeper create-internal edge, not a new anchor. Rej
1	False	supplementaries	supplementaries:flax (c:crops/flax)	create:milling → linen fiber → aeronautics sail/rigging component	aeronautics	M-12	ACCEPT	{'ACCEPT': 1}	flax is Supplementaries' farmable crop; milling it into linen fiber feeds airship sail/rigging material — the farming su
1	False	supplementaries	supplementaries faucet + jar fluid nodes	config tie into Create fluid piping	create		REJECT	{'REJECT': 1}	no-motif — the faucet/jar interaction with Create piping is an emergent behavior/compat, not a motif-routed weave; it's 
1	False	supplementaries		Serene Seasons fertility window (M-16)	create	M-16	ACCEPT	{'ACCEPT': 1}	Register flax in Serene Seasons' spring/summer fertility window so rope supply tightens in winter — scarcity pressure on
1	False	supplementaries	supplementaries:candy (c:foods/candy)	farmersdelight:cooking → sold	economy	M-26	REJECT	{'REJECT': 1}	candy as a consumption sink is already ambient — it's a food; its demand closes naturally. "Candy drives trade demand" i
1	False	supplementaries	supplementaries:safe (locked storage block)	securitycraft:block_reinforcing_recipe	create	M-05	REJECT	{'REJECT': 1}	this would be a cross-mod method-use on a vanilla-crafted block; SecurityCraft reinforces blocks but Supplementaries saf
1	False	supplementaries	supplementaries:candy (c:foods/candy)	minecolonies (colony request)	economy	M-28	ACCEPT	{'ACCEPT': 1}	candy is a sugar-derived consumable; MineColonies citizen happiness/child happiness is a documented colony mechanic. A c
1	False	supplementaries	supplementaries:faucet + jar fluid network	M-29 cross-route — faucet/jar already accept Create fluid pipes; ensure a magic fluid (Ars source liquid or Iron's brew) can be stored in a jar and transferred via faucet, making supplementaries the universal fluid connector	magic	M-29	REJECT	{'REJECT': 1}	this is a config/compat question, not a recipe weave — whether the faucet accepts modded fluid types is a block behavior
1	False	supplementaries	supplementaries:ash (c:dusts/ash)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 1}	Ash is the residue of burned organic matter — routing it through Occultism spirit-fire transmutation to yield a minor es
1	False	supplementaries	supplementaries:flax (c:crops/flax → rope/string)	ars_nouveau:imbuement (Agronomic Sourcelink passive Source from flax growth)	magic	M-12	ACCEPT	{'ACCEPT': 1}	flax is a crop; the Agronomic Sourcelink harvests Source from *any* crop growth in radius — a flax farm is simultaneousl
1	False	supplementaries	supplementaries:faucet (fluid transfer — meshes with Create piping)	aeronautics fluid-routing on ships	aeronautics	M-31	REJECT	{'REJECT': 1}	the faucet is a useful fluid utility but it's a passive gravity-fed pipe, not a bulk cargo mover. Linking it to aeronaut
1	False	supplementaries	supplementaries jars/safes as trade-storage infrastructure	config / placement use	economy	M-33	REJECT	{'REJECT': 1}	"jars and safes suit shops" is ambient flavor, not a demand-gating weave; the connection between jar-craft and the econo
1	False	supplementaries	supplementaries:flax / rope (c:crops/flax feedstock)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	Flax rope as an arcane reagent is too arbitrary — rope is a mundane material and Ars Nouveau uses nature/gem/essence ing
1	False	supplementaries	supplementaries:ash (c:dusts/ash)	tfmg:hot_blast or create:compacting	create	M-32	ACCEPT	{'ACCEPT': 1}	Wood-ash is potash flux — the supplementaries forge's byproduct feeds TFMG's hot blast as a fluxing agent, industrial ci
1	False	supplementaries	supplementaries:ash_bricks / ashen_basalt	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	Ash-brick offcuts crushed back to ash dust and gravel — the builder's waste re-enters the Create cycle, lossy but never 
1	False	supplementaries	supplementaries:candy (c:foods/candy)	farmersdelight:cooking / extradelight:evaporator	survival	M-12	REJECT	{'REJECT': 1}	candy is tagged c:foods/candy but it's a sugar-tier food, and routing sugar/candy through cooking methods is ambient foo
1	False	supplementaries	supplementaries flax crop (c:crops/flax)	create:milling	create	M-12	ACCEPT	{'ACCEPT': 1}	Flax stalks are a textile crop — milling them in a Create millstone yields linen fiber, feeding the textile/rope supply 
1	False	supplementaries	supplementaries rope (crafted from flax)	aeronautics rigging/structural	aeronautics	M-23	ACCEPT	{'ACCEPT': 1}	Rope is a natural rigging material for wooden/early-tier airships; requiring rope as a basic structural consumable (rigg
1	False	supplementaries	supplementaries:faucet (fluid transfer node)	create fluid pipe interaction	create	M-12	REJECT	{'REJECT': 1}	faucet↔Create piping is an existing behavior-level integration documented in the dossier consumes/outputs; it's a compat
1	False	supplementaries	supplementaries:jar (item/fluid storage)	supplementaries:safe / economy as trade node	economy	M-26	REJECT	{'REJECT': 1}	M-26 is consumption-sink (item spent against pressure), not storage. A jar that stores things is not itself a consumptio
36	True	tfmg	tfmg:diesel / tfmg:gasoline / tfmg:lpg (TFMG distillation outputs)	TFMG combustion engine → Aeronautics engine/generator fuel intake	aeronautics	M-13	ACCEPT	{'ACCEPT': 36}	the distillation tower refines crude oil into the exact fuels that power Aeronautics airship engines — the fuel supply l
18	True	tfmg	tfmg:steel (blast-furnace output)	aeronautics hull/airframe construction (structural alloy)	aeronautics	M-23	ACCEPT	{'ACCEPT': 19}	Steel plate and beams are the obvious structural alloy for load-bearing airframes and pressure hulls; aluminum (also TFM
14	False	tfmg	tfmg:steel_ingot (processed scarcity, multi-step blast + coke)	crafting / aeronautics structural recipe (M-23 — structural alloy → airframe)	aeronautics	M-23	ACCEPT	{'ACCEPT': 14}	Steel plate is exactly what a hull needs; building a ship without going through the blast furnace first feels wrong.
13	False	tfmg	tfmg:steel_ingot (iron → Industrial Blast Furnace → steel)	numismatics mint	economy	M-08	ACCEPT	{'REJECT': 1, 'ACCEPT': 12}	M-08 requires scarce regional metal; steel is a processing chain on abundant iron + coal, not a regionally scarce ore — 
13	True	tfmg	tfmg combustion engine / flywheel assembly	aeronautics propulsion/drivetrain component	aeronautics	M-24	ACCEPT	{'ACCEPT': 13}	A TFMG combustion engine bolted into a Create Aeronautics engine mount is exactly the "factory-built propulsion" fantasy
11	True	tfmg	tfmg:steel / tfmg:aluminum ingot (processed scarcity)	numismatics sell / M-08 coin from processed scarcity	economy	M-08	ACCEPT	{'ACCEPT': 9, 'REJECT': 2}	Steel and aluminum are high-effort multi-step outputs (ore → coke → blast furnace → ingot) — a plausible premium trade c
9	False	tfmg	tfmg:combustion_engine (mechanical component)	Aeronautics drivetrain/propulsion recipe (M-24 — mechanical component → propulsion/control)	aeronautics	M-24	ACCEPT	{'ACCEPT': 9}	A combustion engine block going directly into an airship drivetrain slot is the most literal "factory builds the plane" 
7	False	tfmg	TFMG Voltage/FE power grid	createaddition:charging → magic tool/focus charging	magic	M-17	ACCEPT	{'REJECT': 1, 'ACCEPT': 6}	tone clash — TFMG's industrial dieselpunk power grid (diesel generators, cables, transformers, smog) charging arcane foc
6	False	tfmg	tfmg:aluminum (c:ingots/aluminum, from bauxite)	aeronautics airframe (lightweight hull tier)	aeronautics	M-23	ACCEPT	{'ACCEPT': 4, 'REJECT': 2}	Aluminum is lighter than steel — a natural tiered-hull material for faster/lighter ships vs. armored ones. Two-tier airf
5	False	tfmg	tfmg:sulfur / saltpeter (c:dusts)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 3, 'ACCEPT': 2}	sulfur and saltpeter have no thematic magic resonance; they are industrial chemistry inputs (gunpowder / fertilizer path
5	False	tfmg	tfmg:aluminum_ingot / aluminum alloys	aeronautics hull/airframe (lighter tier)	aeronautics	M-23	ACCEPT	{'ACCEPT': 5}	Aluminum is lighter than steel — appropriate for small fast craft vs. heavy freighters built in steel; the two metals na
5	True	tfmg	tfmg flamethrower/napalm weaponry	combat flavor	survival		REJECT	{'REJECT': 5}	combat isn't a pillar; weak flavor edge, no structural weave (dossier flags WEAK).
4	False	tfmg	tfmg biomass/plant-matter vat input	survival crop supply	survival	M-12	REJECT	{'REJECT': 3, 'ACCEPT': 1}	TFMG already deeply anchors to Create (its native pillar); adding survival via a crop-biomass route spreads too thin and
4	False	tfmg	tfmg:plastic	create:mixing or tfmg:vat as cross-route input	create	M-29	ACCEPT	{'ACCEPT': 4}	TFMG plastic is required in some Create or magic-adjacent recipes (insulation, foci housings), forcing the magic/tech sp
3	False	tfmg	tfmg:aluminum_ingot / plastic	numismatics sell	economy	M-08	REJECT	{'REJECT': 2, 'ACCEPT': 1}	steel is the flagship high-effort output and one economy weave on TFMG's processed metals is sufficient; aluminum and pl
3	True	tfmg	refined steel + fuels	numismatics sell/price	economy	M-08	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	smelted steel and canned diesel/gasoline are high-effort processed scarcity — natural Numismatics trade goods for a play
3	False	tfmg	tfmg:aluminum (ingot)	recipe → aeronautics control-surface / propeller component	aeronautics	M-24	ACCEPT	{'ACCEPT': 3}	aluminum is the right lightweight drivetrain material for propellers and ailerons; routes TFMG's smelting tree directly 
3	True	tfmg	tfmg:steel / fuel cans	mint for coin / sellable	economy	M-30	ACCEPT	{'REJECT': 1, 'ACCEPT': 2}	bare sell link; economy is player-run. The real demand-gating is captured by M-30 (regional scarcity) and M-29 (cross-ro
2	False	tfmg	tfmg:aluminum_ingot	create:crushing (ore-doubling byproduct via bauxite)	create	M-03	REJECT	{'REJECT': 2}	TFMG's aluminum already routes through Create methods (create:crushing/pressing/mechanical_crafting per the made-by list
2	True	tfmg	diesel / gasoline / LPG fuels	aeronautics engine/fuel intake	aeronautics	M-13	ACCEPT	{'ACCEPT': 2}	TFMG's Distillation Tower refines crude oil into the precise fuels that power Aeronautics combustion engines — airship p
2	True	tfmg	steel plate / structural steel	aeronautics airframe/hull construction recipe	aeronautics	M-23	ACCEPT	{'ACCEPT': 2}	TFMG steel is the pack's load-bearing structural metal; airframe hulls built from fabricated steel plates make ship cons
2	False	tfmg	tfmg ore byproducts (sulfur, saltpeter)	`occultism:spirit_fire` or `ars_nouveau:imbuement` as reagents	magic	M-10	REJECT	{'REJECT': 2}	sulfur/saltpeter have an industrial-chemistry identity; forcing them into Ars/Occultism imbuement reads as a stretch. Th
2	False	tfmg	tfmg:lithium_ingot	create_new_age:energising (lithium batteries as FE-charged energy storage unit)	create	M-17	ACCEPT	{'ACCEPT': 2}	lithium is the natural battery metal — routing TFMG lithium through Create New Age's energising station creates an elect
2	False	tfmg	tfmg:aluminum_ingot (Blast Furnace output)	aeronautics drivetrain / control recipe (M-24 mechanical component)	aeronautics	M-24	ACCEPT	{'ACCEPT': 2}	lightweight aluminum goes into propeller hubs and control surface brackets — the reason planes stay maneuverable
2	False	tfmg	tfmg:plastic (vat_machine_recipe output from biomass/oil)	create:sequenced_assembly as component	create	M-06	ACCEPT	{'ACCEPT': 2}	plastic insulation/housing as a sequenced-assembly step in advanced electric components, giving the FE/voltage tier a re
2	False	tfmg	tfmg:saltpeter dust	createbigcannons:big_cartridge_filling	create	M-29	ACCEPT	{'ACCEPT': 2}	cannon propellant demands saltpeter from the industrial refining chain — the gunner needs the chemist
2	False	tfmg	tfmg:steel_ingot	MineColonies blacksmith request	economy	M-28	ACCEPT	{'ACCEPT': 2}	"the colony blacksmith needs steel; only the factory can provide it — so you trade"
1	False	tfmg	TFMG combustion engine as Create kinetic source	create:sequenced_assembly	create	M-06	REJECT	{'REJECT': 1}	M-06 deepens Create complexity but cannot add a 2nd pillar — TFMG is already Create-anchored; routing through sequenced_
1	False	tfmg	tfmg:plastic (vat_machine_recipe output)	create:mixing or occultism:spirit_trade	magic		REJECT	{'REJECT': 1}	plastic-to-magic is a tone clash (dieselpunk industrial ≠ arcane); and routing plastic through spirit_trade is contrived
1	False	tfmg	aluminum / constantan (TFMG lightweight metals)	tfmg:casting → aeronautics drivetrain component recipe	aeronautics	M-24	ACCEPT	{'ACCEPT': 1}	lightweight cast aluminum is a natural propeller/rotor material — drivetrain components (propellers, control surfaces) c
1	False	tfmg	tfmg:napalm / flamethrower content	combat flavor	magic		REJECT	{'REJECT': 1}	the dossier flags this as WEAK/survival-combat flavor with no structural weave; no matching motif; the aggression tone c
1	False	tfmg	tfmg:aluminum_cogwheel / flywheel / mechanical parts	Aeronautics propeller/control-surface recipe	aeronautics	M-24	ACCEPT	{'ACCEPT': 1}	Aluminum is lighter than iron — aircraft-grade drivetrain components use TFMG's aluminum fabrication chain, giving the m
1	False	tfmg	tfmg:plastic / tfmg:lubricant	ars_nouveau:imbuement or occultism:spirit_fire	magic	M-10	REJECT	{'REJECT': 1}	industrial petrochemical outputs (plastic, lubricant) have no thematic resonance with arcane/occult methods — the tone c
1	True	tfmg		vc_gliders / create deco as a lightweight structural input	aeronautics	M-23	ACCEPT	{'ACCEPT': 1}	TFMG plastic as lightweight non-structural ship paneling/canopy — the light-material counterpart to the converged steel-
1	True	tfmg		create:mixing → createbigcannons:big_cartridge_filling (gunpowder analogue)	create	M-12	ACCEPT	{'ACCEPT': 2}	TFMG's sulfur+saltpeter byproducts feed cannon-propellant chains — routes an otherwise-waste distillation byproduct into
1	True	tfmg	combustion engines / mechanical engine blocks	aeronautics drivetrain recipe	aeronautics	M-24	ACCEPT	{'ACCEPT': 1}	TFMG engine blocks feed Aeronautics propellers/engines — the drivetrain side of the same supply line
1	False	tfmg	tfmg:plastic (vat output from biomass/chemical chain)	recipe (no-motif — plastic → aeronautics cockpit/control surface component would be M-23/24 adjacent but is a stretch; plastic as a magic sealing compound has no established motif)	magic	M-23	REJECT	{'REJECT': 1}	no clean motif fit; plastic is an industrial intermediate without a strong hook into magic or aeronautics at this tier —
1	False	tfmg	tfmg:sulfur / tfmg:saltpeter (chemical byproducts of distillation/blasting)	createbigcannons:big_cartridge_filling (gunpowder-precursor pathway — sulfur + saltpeter → gunpowder → propellant)	survival	M-12	ACCEPT	{'ACCEPT': 1}	getting cannon propellant from industrial chemical byproducts ties the two military-industrial mods together; TFMG's smo
1	False	tfmg	tfmg:plastic (polymer from distillation chain)	create:deploying or tacz gun_smith_table_crafting (plastic housing for modern weapon parts)	survival	M-20	REJECT	{'REJECT': 1}	TACZ firearm crafting is possible but this is a second-order adjacency; the direct link (plastic→gun stock) works themat
1	False	tfmg	tfmg Voltage/FE grid	createaddition:charging / create_new_age FE bridge	create	M-17	REJECT	{'REJECT': 1}	TFMG already is a Create addon — it's already anchored in Create and its electricity grid is an extension of the Create 
1	False	tfmg	tfmg:aluminum_flywheel / tfmg:aluminum_cogwheel (combustion engine parts)	recipe (aeronautics drivetrain)	aeronautics	M-24	ACCEPT	{'ACCEPT': 1}	TFMG combustion engines are the portable powerplant — mount one as an aeronautics portable engine input
1	False	tfmg	tfmg:sulfur / tfmg:saltpeter	create:mixing → gunpowder / explosive chain	create	M-12	REJECT	{'REJECT': 1}	the processing chain is internal to TFMG/Create; it doesn't add a new pillar anchor — Create already covers it. Doesn't 
1	False	tfmg	tfmg:concrete/asphalt blocks	create:crushing (recycle)	create	M-04	REJECT	{'REJECT': 1}	M-04 deco-recycle is a very weak second anchor for a mod already deeply Create; doesn't add economy or magic reach.
1	False	tfmg	tfmg:winding / tfmg:polarizing (electricity machines)	createaddition:charging	magic	M-17	REJECT	{'REJECT': 1}	TFMG's electricity is FE-compatible but the thematic bridge to magic is thin — a charging station doesn't make TFMG a ma
1	False	tfmg	tfmg:concrete / asphalt (building materials)	create:crushing	create	M-04	REJECT	{'REJECT': 1}	Crushing TFMG deco concrete back to gravel/powder is M-04 recycling. Cosmetically valid but contributes no loop advancem
1	False	tfmg	tfmg:saltpeter / sulfur (industrial byproducts)	createbigcannons:big_cartridge_filling or ars_nouveau	create	M-12	ACCEPT	{'ACCEPT': 1}	Saltpeter and sulfur are classic gunpowder/alchemy precursors — route TFMG's industrial sulfur/saltpeter as a required i
1	False	tfmg	tfmg:steel_ingot → Aeronautics propeller/engine block	create:mechanical_crafting	aeronautics	M-24	ACCEPT	{'ACCEPT': 1}	"combustion engine components need steel shafts and flywheels — TFMG supplies the drivetrain"
1	False	tfmg	tfmg:diesel / tfmg:gasoline	numismatics sell (M-08 coin from processed scarcity)	economy	M-08	REJECT	{'REJECT': 1}	generic-sellable, non-distinctive — economy de-emphasis; fuel trivially sellable but not a structural economy loop-close
